LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2017-11-18T00:00:00Z, 279.843750, 281.601560, 286.523440, 282.304690, 281.601560, 282.304690, 277.734380, 279.843750, 279.140630, 278.085940, 278.085940, 279.843750,  11.074220,   8.847660,  10.488280,  10.312500,  10.136720,  10.136720,  10.195310,  10.488280,  10.664060,  10.839840,  10.839840,  10.664060,  10.605470,   0.187988,   0.174561,   0.162354,   0.161133,   0.173340,   0.144043,   0.163574,   0.147705,   0.145264,   0.173340,   0.179443
2017-11-18T00:10:00Z, 275.273440, 276.328130, 278.437500, 278.789060, 277.734380, 278.437500, 274.570310, 279.140630, 272.109380, 277.734380, 274.218750, 278.789060,  11.718750,   8.789060,  10.605470,  10.488280,  10.429690,  10.605470,  10.429690,  10.898440,  10.664060,  10.781250,  10.957030,  11.250000,  10.722660,   0.179443,   0.111084,   0.209961,   0.150146,   0.131836,   0.141602,   0.123291,   0.135498,   0.123291,   0.123291,   0.133057
2017-11-18T00:20:00Z, 274.218750, 274.570310, 279.140630, 271.406250, 275.273440, 274.218750, 275.273440, 274.218750, 277.734380, 275.273440, 274.921880, 273.164060,  12.480470,   8.906250,  10.429690,  10.664060,  10.664060,  10.429690,  10.605470,  11.308590,  11.484380,  11.250000,  11.132810,  11.132810,  10.957030,   0.162354,   0.163574,   0.167236,   0.183105,   0.173340,   0.162354,   0.189209,   0.153809,   0.179443,   0.135498,   0.151367
2017-11-18T00:30:00Z, 270.351560, 278.789060, 279.492190, 275.625000, 278.437500, 279.492190, 279.140630, 280.546880, 280.898440, 279.843750, 280.546880, 279.843750,  11.425780,   8.671880,  10.957030,  11.074220,  10.605470,  11.367190,  11.132810,  11.191410,  11.308590,  11.308590,  11.601560,  12.011720,  11.367190,   0.137939,   0.145264,   0.194092,   0.145264,   0.158691,   0.125732,   0.156250,   0.141602,   0.135498,   0.117188,   0.142822
2017-11-18T00:40:00Z, 274.921880, 268.242190, 266.132810, 267.539060, 264.375000, 264.375000, 265.429690, 267.539060, 265.429690, 264.375000, 264.375000, 265.781250,  12.363280,   9.433590,  10.839840,  10.957030,  11.250000,  11.367190,  11.835940,  11.835940,  11.718750,  11.601560,  11.660160,  11.660160,  12.128910,   0.145264,   0.180664,   0.126953,   0.135498,   0.153809,   0.177002,   0.133057,   0.168457,   0.212402,   0.145264,   0.161133
2017-11-18T00:50:00Z, 260.156250, 267.187500, 271.406250, 267.187500, 268.593750, 269.648440, 275.625000, 273.867190, 273.515630, 265.078130, 273.867190, 271.054690,  12.011720,   9.023440,  10.253910,  10.605470,  10.253910,  10.546880,  11.132810,  10.839840,  10.546880,  10.488280,  11.191410,  11.425780,  11.367190,   0.206299,   0.172119,   0.135498,   0.189209,   0.150146,   0.205078,   0.146484,   0.145264,   0.152588,   0.130615,   0.150146
2017-11-18T01:00:00Z, 264.726560, 262.617190, 268.593750, 265.429690, 260.859380, 258.750000, 259.804690, 265.429690, 262.968750, 264.375000, 269.296880, 266.484380,  12.128910,   9.316410,  11.484380,  10.839840,  11.601560,  10.722660,  11.250000,  11.953130,  12.187500,  12.011720,  11.953130,  11.835940,  11.894530,   0.104980,   0.106201,   0.139160,   0.130615,   0.151367,   0.169678,   0.150146,   0.124512,   0.120850,   0.111084,   0.134277
2017-11-18T01:10:00Z, 259.453130, 264.023440, 265.078130, 257.695310, 259.453130, 265.781250, 261.562500, 258.046880, 263.320310, 262.617190, 264.375000, 261.210940,  12.421880,   9.902340,  11.777340,  11.835940,  11.953130,  12.011720,  12.011720,  12.421880,  12.421880,  12.480470,  12.480470,  12.246090,  12.421880,   0.147705,   0.120850,   0.161133,   0.139160,   0.168457,   0.144043,   0.147705,   0.118408,   0.139160,   0.137939,   0.139160
2017-11-18T01:20:00Z, 256.640630, 263.320310, 262.265630, 265.429690, 265.781250, 267.539060, 267.539060, 266.835940, 265.429690, 268.945310, 271.054690, 261.914060,  14.121090,  10.195310,  11.660160,  11.894530,  11.894530,  12.011720,  12.246090,  12.128910,  12.597660,  12.597660,  12.128910,  12.304690,  12.656250,   0.151367,   0.111084,   0.173340,   0.134277,   0.135498,   0.146484,   0.164795,   0.155029,   0.136719,   0.113525,   0.134277
2017-11-18T01:30:00Z, 264.023440, 267.890630, 269.296880, 266.835940, 268.593750, 266.484380, 267.539060, 269.648440, 270.703130, 268.945310, 267.187500, 270.000000,  14.414060,  10.839840,  12.363280,  12.070310,  12.421880,  11.894530,  12.597660,  12.656250,  12.597660,  12.539060,  12.480470,  12.480470,  12.421880,   0.175781,   0.181885,   0.156250,   0.168457,   0.159912,   0.157471,   0.120850,   0.147705,   0.150146,   0.107422,   0.136719
2017-11-18T01:40:00Z, 267.187500, 269.648440, 272.812500, 268.945310, 276.679690, 270.351560, 272.812500, 271.054690, 272.460940, 271.406250, 269.648440, 272.109380,  13.359380,  10.605470,  12.363280,  12.597660,  12.421880,  12.480470,  12.714840,  12.832030,  12.890630,  12.714840,  12.890630,  12.949220,  12.890630,   0.130615,   0.139160,   0.084229,   0.150146,   0.109863,   0.134277,   0.115967,   0.140381,   0.093994,   0.111084,   0.111084
2017-11-18T01:50:00Z, 268.242190, 276.679690, 277.734380, 273.867190, 278.437500, 272.460940, 273.164060, 277.734380, 274.921880, 278.789060, 275.625000, 277.734380,  14.062500,  10.839840,  11.484380,  11.660160,  11.367190,  11.367190,  12.070310,  11.835940,  11.718750,  11.484380,  12.011720,  12.011720,  12.421880,   0.113525,   0.151367,   0.092773,   0.137939,   0.129395,   0.126953,   0.112305,   0.093994,   0.118408,   0.141602,   0.097656
2017-11-18T02:00:00Z, 275.273440, 278.085940, 274.570310, 276.328130, 277.031250, 273.515630, 281.250000, 273.867190, 276.679690, 276.328130, 276.679690, 274.921880,  12.949220,  10.195310,  11.777340,  12.539060,  12.070310,  12.714840,  12.304690,  12.304690,  12.480470,  12.832030,  12.480470,  12.421880,  12.539060,   0.107422,   0.117188,   0.141602,   0.122070,   0.106201,   0.102539,   0.128174,   0.087891,   0.114746,   0.128174,   0.104980
