LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2018-02-12T00:00:00Z, 284.414060, 285.468750, 283.710940, 280.546880, 285.468750, 289.687500, 285.117190, 285.117190, 291.093750, 285.468750, 293.906250, 290.390630,  14.238280,  11.191410,  13.066410,  13.417970,  13.593750,  13.417970,  13.593750,  13.359380,  14.003910,  13.828130,  13.945310,  13.769530,  13.535160,   0.148926,   0.124512,   0.113525,   0.128174,   0.108643,   0.112305,   0.130615,   0.126953,   0.119629,   0.112305,   0.123291
2018-02-12T00:10:00Z, 281.601560, 281.601560, 281.953130, 283.007810, 284.765630, 284.765630, 282.304690, 285.468750, 283.007810, 282.656250, 285.117190, 287.929690,  13.828130,  10.839840,  13.300780,  13.417970,  12.832030,  13.300780,  13.242190,  13.593750,  13.417970,  13.359380,  13.652340,  13.535160,  13.652340,   0.123291,   0.092773,   0.170898,   0.107422,   0.144043,   0.145264,   0.141602,   0.113525,   0.107422,   0.091553,   0.118408
2018-02-12T00:20:00Z, 281.953130, 278.437500, 282.656250, 279.843750, 279.843750, 282.656250, 280.195310, 284.062500, 282.304690, 282.656250, 285.468750, 284.414060,  14.121090,  10.839840,  13.593750,  13.535160,  13.593750,  13.828130,  13.710940,  14.296880,  13.945310,  13.886720,  14.179690,  14.531250,  13.769530,   0.158691,   0.120850,   0.107422,   0.140381,   0.145264,   0.117188,   0.119629,   0.136719,   0.144043,   0.122070,   0.139160
2018-02-12T00:30:00Z, 279.843750, 281.953130, 279.492190, 284.765630, 285.468750, 281.953130, 281.601560, 287.226560, 286.171880, 284.414060, 281.601560, 286.171880,  14.648440,  11.777340,  13.710940,  14.062500,  13.886720,  14.121090,  14.296880,  15.000000,  15.000000,  14.648440,  14.707030,  14.882810,  15.117190,   0.140381,   0.107422,   0.120850,   0.118408,   0.141602,   0.101318,   0.131836,   0.119629,   0.117188,   0.112305,   0.130615
2018-02-12T00:40:00Z, 282.304690, 284.765630, 285.117190, 284.414060, 285.117190, 284.414060, 284.414060, 286.523440, 287.578130, 285.117190, 286.171880, 289.335940,  14.824220,  11.542970,  13.417970,  13.652340,  13.535160,  14.296880,  14.238280,  14.238280,  14.414060,  14.531250,  14.179690,  14.824220,  14.531250,   0.123291,   0.135498,   0.106201,   0.147705,   0.147705,   0.119629,   0.141602,   0.111084,   0.141602,   0.100098,   0.112305
2018-02-12T00:50:00Z, 286.875000, 287.929690, 284.062500, 284.414060, 282.304690, 286.523440, 287.578130, 293.203130, 287.226560, 285.820310, 288.984380, 290.039060,  14.414060,  11.425780,  13.652340,  13.417970,  14.238280,  14.355470,  14.765630,  14.648440,  14.238280,  14.179690,  14.589840,  14.179690,  14.296880,   0.115967,   0.120850,   0.114746,   0.118408,   0.113525,   0.114746,   0.120850,   0.137939,   0.107422,   0.107422,   0.120850
2018-02-12T01:00:00Z, 284.062500, 288.281250, 283.007810, 285.820310, 284.765630, 284.765630, 283.359380, 287.578130, 285.117190, 285.117190, 285.117190, 287.578130,  13.652340,  11.250000,  13.417970,  13.652340,  13.945310,  13.476560,  13.828130,  14.296880,  14.824220,  14.648440,  14.121090,  14.296880,  15.058590,   0.151367,   0.139160,   0.170898,   0.157471,   0.136719,   0.144043,   0.159912,   0.122070,   0.115967,   0.126953,   0.122070
2018-02-12T01:10:00Z, 283.007810, 284.765630, 279.843750, 284.062500, 285.468750, 286.875000, 284.414060, 286.171880, 286.875000, 290.390630, 287.929690, 283.359380,  14.824220,  11.484380,  13.125000,  13.886720,  13.359380,  14.062500,  14.179690,  14.238280,  14.238280,  14.238280,  14.355470,  14.179690,  14.531250,   0.140381,   0.130615,   0.125732,   0.137939,   0.125732,   0.113525,   0.130615,   0.129395,   0.107422,   0.115967,   0.089111
2018-02-12T01:20:00Z, 287.578130, 289.687500, 288.984380, 294.257810, 291.796880, 292.500000, 288.281250, 290.039060, 290.742190, 288.281250, 286.875000, 292.148440,  13.359380,  11.132810,  12.773440,  13.242190,  13.769530,  13.710940,  13.828130,  14.121090,  14.179690,  13.769530,  13.535160,  14.765630,  14.355470,   0.144043,   0.152588,   0.123291,   0.124512,   0.168457,   0.093994,   0.120850,   0.150146,   0.161133,   0.167236,   0.126953
2018-02-12T01:30:00Z, 287.929690, 283.359380, 286.523440, 288.281250, 285.820310, 284.414060, 294.609380, 288.632810, 288.984380, 289.335940, 285.468750, 292.500000,  13.828130,  11.015630,  12.597660,  12.949220,  12.363280,  13.652340,  14.179690,  13.710940,  13.593750,  13.710940,  13.593750,  14.179690,  14.003910,   0.136719,   0.113525,   0.129395,   0.139160,   0.130615,   0.131836,   0.135498,   0.151367,   0.115967,   0.097656,   0.150146
