LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2017-07-16T00:00:00Z; 221.132810; 225.000000; 224.296880; 226.054690; 224.648440; 225.351560; 224.648440; 229.570310; 225.351560; 226.054690; 223.593750; 227.109380;   9.902340;   8.144530;   9.667970;  10.019530;   9.726560;  10.195310;  10.371090;  10.839840;  10.605470;  10.488280;  10.546880;  10.839840;  11.015630;   0.146484;   0.152588;   0.156250;   0.169678;   0.153809;   0.093994;   0.148926;   0.145264;   0.150146;   0.119629;   0.125732
2017-07-16T00:10:00Z; 220.429690; 225.000000; 225.703130; 224.296880; 228.867190; 227.109380; 224.296880; 223.593750; 227.109380; 230.625000; 228.867190; 228.515630;  10.019530;   8.437500;  10.371090;  10.312500;  10.605470;  10.253910;  10.019530;  10.195310;  10.722660;  10.781250;  10.722660;  10.605470;  10.605470;   0.111084;   0.148926;   0.103760;   0.119629;   0.128174;   0.109863;   0.125732;   0.123291;   0.087891;   0.120850;   0.158691
2017-07-16T00:20:00Z; 220.429690; 222.187500; 220.781250; 226.054690; 226.054690; 224.648440; 226.054690; 225.000000; 222.890630; 223.593750; 223.593750; 227.109380;   9.609380;   7.675780;   9.375000;   9.902340;   9.726560;  10.078130;  10.195310;  10.195310;  10.136720;  10.078130;  10.546880;  10.664060;  10.957030;   0.164795;   0.136719;   0.134277;   0.097656;   0.092773;   0.140381;   0.113525;   0.092773;   0.115967;   0.106201;   0.090332
2017-07-16T00:30:00Z; 219.375000; 222.187500; 224.648440; 223.242190; 226.406250; 224.648440; 227.460940; 222.890630; 223.242190; 226.054690; 224.648440; 228.515630;  10.136720;   8.085940;   9.902340;  10.371090;   9.902340;  10.253910;  10.019530;  10.195310;  10.312500;  10.429690;  10.664060;  10.898440;  10.136720;   0.156250;   0.153809;   0.134277;   0.104980;   0.124512;   0.128174;   0.126953;   0.108643;   0.156250;   0.112305;   0.142822
2017-07-16T00:40:00Z; 218.320310; 221.132810; 222.187500; 219.375000; 218.671880; 222.187500; 223.242190; 221.132810; 224.296880; 221.132810; 222.890630; 225.351560;   9.960940;   8.085940;   9.550780;   9.960940;  10.019530;  10.195310;  10.429690;  10.429690;  10.371090;  10.429690;  10.488280;  10.722660;  10.312500;   0.113525;   0.100098;   0.100098;   0.103760;   0.107422;   0.148926;   0.109863;   0.096436;   0.103760;   0.109863;   0.093994
2017-07-16T00:50:00Z; 215.507810; 224.648440; 220.781250; 221.484380; 219.726560; 220.781250; 224.296880; 223.593750; 223.945310; 224.296880; 224.648440; 226.406250;  10.371090;   8.378910;   9.550780;   9.550780;  10.019530;  10.078130;  10.488280;  10.429690;  10.312500;  10.664060;  10.371090;  10.781250;  10.898440;   0.133057;   0.114746;   0.128174;   0.119629;   0.118408;   0.119629;   0.100098;   0.123291;   0.117188;   0.100098;   0.100098
2017-07-16T01:00:00Z; 217.617190; 223.242190; 221.484380; 222.539060; 222.539060; 225.000000; 222.539060; 222.187500; 229.570310; 226.054690; 224.296880; 226.757810;  10.136720;   8.261720;  10.195310;  10.371090;  10.253910;  10.195310;  10.429690;  10.488280;  11.074220;  10.722660;  10.195310;  10.605470;  10.546880;   0.140381;   0.134277;   0.133057;   0.148926;   0.107422;   0.104980;   0.115967;   0.125732;   0.142822;   0.115967;   0.122070
2017-07-16T01:10:00Z; 219.023440; 223.242190; 223.242190; 222.890630; 221.835940; 226.054690; 222.890630; 225.000000; 224.648440; 225.351560; 226.054690; 226.054690;  10.898440;   8.261720;   9.843750;  10.078130;  10.019530;  10.253910;  10.136720;  10.546880;  10.253910;  10.546880;  10.429690;  10.546880;  10.664060;   0.128174;   0.120850;   0.115967;   0.102539;   0.112305;   0.086670;   0.092773;   0.122070;   0.139160;   0.135498;   0.102539
2017-07-16T01:20:00Z; 217.968750; 222.187500; 222.187500; 221.835940; 222.539060; 226.054690; 224.296880; 222.539060; 224.648440; 225.000000; 228.164060; 228.867190;   9.902340;   7.968750;   9.667970;   9.960940;   9.667970;  10.253910;  10.488280;  10.136720;  10.605470;  10.898440;  11.367190;  10.898440;  10.898440;   0.111084;   0.103760;   0.120850;   0.111084;   0.114746;   0.124512;   0.119629;   0.137939;   0.122070;   0.084229;   0.104980
2017-07-16T01:30:00Z; 218.671880; 220.078130; 225.000000; 222.890630; 223.945310; 223.593750; 223.945310; 227.109380; 225.703130; 223.593750; 226.757810; 227.109380;  10.253910;   8.027340;   9.667970;   9.902340;   9.609380;  10.429690;  10.488280;  10.371090;  10.429690;  10.957030;  10.781250;  10.839840;  11.074220;   0.136719;   0.117188;   0.125732;   0.150146;   0.093994;   0.119629;   0.139160;   0.120850;   0.140381;   0.119629;   0.092773
2017-07-16T01:40:00Z; 218.320310; 222.539060; 222.187500; 222.890630; 224.296880; 222.890630; 223.945310; 226.054690; 225.703130; 227.109380; 224.648440; 226.054690;   9.785160;   8.027340;   9.550780;   9.433590;   9.843750;   9.785160;  10.019530;  10.312500;  10.371090;  10.429690;  10.136720;  10.312500;  10.546880;   0.161133;   0.131836;   0.126953;   0.102539;   0.113525;   0.102539;   0.109863;   0.120850;   0.125732;   0.109863;   0.161133
2017-07-16T01:50:00Z; 218.320310; 226.406250; 221.835940; 223.945310; 224.296880; 224.648440; 225.000000; 225.000000; 227.109380; 224.648440; 224.296880; 230.273440;  10.078130;   7.851560;   9.316410;   9.550780;   9.785160;   9.785160;  10.312500;  10.136720;  10.019530;  10.019530;  10.078130;  10.546880;  10.898440;   0.139160;   0.109863;   0.106201;   0.107422;   0.103760;   0.106201;   0.106201;   0.095215;   0.101318;   0.123291;   0.103760
2017-07-16T02:00:00Z; 217.968750; 219.375000; 223.593750; 222.539060; 220.781250; 220.781250; 226.054690; 229.570310; 222.187500; 222.187500; 225.703130; 228.164060;   9.726560;   7.851560;   9.257810;   9.082030;   9.257810;   9.550780;  10.136720;  10.195310;   9.785160;   9.726560;  10.253910;  10.957030;  10.781250;   0.125732;   0.109863;   0.130615;   0.118408;   0.107422;   0.112305;   0.109863;   0.136719;   0.119629;   0.104980;   0.111084
2017-07-16T02:10:00Z; 218.671880; 223.945310; 225.000000; 226.054690; 225.703130; 225.703130; 224.296880; 227.812500; 226.757810; 225.703130; 224.296880; 227.812500;   9.375000;   7.675780;   8.789060;   8.964840;   8.964840;   9.140630;   9.492190;   9.785160;   9.843750;   9.960940;  10.312500;  10.429690;  10.371090;   0.129395;   0.131836;   0.139160;   0.120850;   0.108643;   0.107422;   0.137939;   0.078125;   0.087891;   0.118408;   0.102539
2017-07-16T02:20:00Z; 220.078130; 226.406250; 226.757810; 229.921880; 226.406250; 226.054690; 227.460940; 226.406250; 227.109380; 226.054690; 230.625000; 230.976560;   9.375000;   7.382810;   9.316410;   9.550780;   9.257810;   9.902340;   9.902340;  10.019530;  10.253910;  10.605470;  10.722660;  10.722660;  10.488280;   0.130615;   0.087891;   0.150146;   0.102539;   0.091553;   0.080566;   0.092773;   0.101318;   0.102539;   0.106201;   0.096436
2017-07-16T02:30:00Z; 221.835940; 223.945310; 226.406250; 224.296880; 227.109380; 227.460940; 226.406250; 229.218750; 229.218750; 227.460940; 229.570310; 231.328130;   9.843750;   7.792970;   9.375000;   9.609380;   9.257810;   9.843750;   9.785160;  10.019530;  10.078130;  10.253910;  10.253910;  10.605470;  10.371090;   0.120850;   0.129395;   0.100098;   0.146484;   0.142822;   0.102539;   0.113525;   0.098877;   0.104980;   0.074463;   0.114746
2017-07-16T02:40:00Z; 222.187500; 226.757810; 224.648440; 229.218750; 230.273440; 225.000000; 229.218750; 227.460940; 229.570310; 229.218750; 231.328130; 230.625000;   9.609380;   7.558590;   8.730470;   9.140630;   9.199220;   9.140630;   9.433590;   9.667970;   9.902340;  10.078130;   9.960940;  10.195310;  10.312500;   0.131836;   0.151367;   0.145264;   0.129395;   0.109863;   0.113525;   0.139160;   0.087891;   0.129395;   0.114746;   0.131836
2017-07-16T02:50:00Z; 222.187500; 228.164060; 228.515630; 229.570310; 227.109380; 230.273440; 228.164060; 227.109380; 232.031250; 230.273440; 230.273440; 230.625000;   9.492190;   7.558590;   8.671880;   9.082030;   8.964840;   9.140630;   9.375000;   9.609380;  10.253910;  10.195310;  10.312500;  10.429690;  10.898440;   0.131836;   0.162354;   0.144043;   0.134277;   0.134277;   0.166016;   0.107422;   0.107422;   0.140381;   0.106201;   0.124512
