LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2016-06-13T00:00:00Z, 238.359380, 245.390630, 242.929690, 242.929690, 242.226560, 244.687500, 242.226560, 238.359380, 241.171880, 245.039060, 238.359380, 240.468750,   7.207030,   5.917970,   5.917970,   5.976560,   6.269530,   6.386720,   6.328130,   6.035160,   6.269530,   6.328130,   6.152340,   6.035160,   6.269530,   0.135498,   0.119629,   0.120850,   0.120850,   0.159912,   0.133057,   0.142822,   0.136719,   0.101318,   0.135498,   0.126953
2016-06-13T00:10:00Z, 237.656250, 235.898440, 238.359380, 239.765630, 239.414060, 238.710940, 236.953130, 239.414060, 238.710940, 239.062500, 241.875000, 237.304690,   6.503910,   5.390630,   5.976560,   6.328130,   6.093750,   6.093750,   6.035160,   5.917970,   6.152340,   6.152340,   6.093750,   5.976560,   6.093750,   0.120850,   0.152588,   0.152588,   0.150146,   0.122070,   0.124512,   0.179443,   0.124512,   0.108643,   0.187988,   0.134277
2016-06-13T00:20:00Z, 235.898440, 243.281250, 238.007810, 237.304690, 240.117190, 237.656250, 236.601560, 239.062500, 240.117190, 239.765630, 235.546880, 239.062500,   7.089840,   5.800780,   6.445310,   6.562500,   6.503910,   6.445310,   6.328130,   6.445310,   6.621090,   6.328130,   6.386720,   6.445310,   6.386720,   0.153809,   0.122070,   0.112305,   0.115967,   0.150146,   0.106201,   0.133057,   0.111084,   0.140381,   0.129395,   0.091553
2016-06-13T00:30:00Z, 236.250000, 244.335940, 242.929690, 239.765630, 244.687500, 241.523440, 242.578130, 244.687500, 245.039060, 242.226560, 242.929690, 241.171880,   6.679690,   5.566410,   6.621090,   6.269530,   6.503910,   6.503910,   6.445310,   6.562500,   6.503910,   6.562500,   6.386720,   6.210940,   6.328130,   0.108643,   0.125732,   0.164795,   0.137939,   0.093994,   0.129395,   0.109863,   0.118408,   0.124512,   0.146484,   0.102539
2016-06-13T00:40:00Z, 240.820310, 241.875000, 245.039060, 241.523440, 245.039060, 243.984380, 241.875000, 242.929690, 243.632810, 242.929690, 241.171880, 245.742190,   7.089840,   5.976560,   6.621090,   6.679690,   6.503910,   6.386720,   6.386720,   6.269530,   6.562500,   6.738280,   6.269530,   6.503910,   6.328130,   0.125732,   0.092773,   0.131836,   0.140381,   0.172119,   0.117188,   0.145264,   0.126953,   0.156250,   0.159912,   0.144043
2016-06-13T00:50:00Z, 235.546880, 240.117190, 240.468750, 239.414060, 239.765630, 238.359380, 238.007810, 239.414060, 239.765630, 241.523440, 237.304690, 238.710940,   6.328130,   5.449220,   5.800780,   5.683590,   5.683590,   5.507810,   5.449220,   5.859380,   5.800780,   5.859380,   5.449220,   5.566410,   5.566410,   0.115967,   0.155029,   0.173340,   0.153809,   0.167236,   0.159912,   0.175781,   0.144043,   0.151367,   0.184326,   0.144043
2016-06-13T01:00:00Z, 237.304690, 241.523440, 241.875000, 241.171880, 239.765630, 240.820310, 241.875000, 240.820310, 240.468750, 239.765630, 243.632810, 239.765630,   5.625000,   4.628910,   5.273440,   5.273440,   5.332030,   5.390630,   5.507810,   5.449220,   5.214840,   5.097660,   5.390630,   5.273440,   5.449220,   0.128174,   0.159912,   0.157471,   0.126953,   0.139160,   0.163574,   0.163574,   0.203857,   0.189209,   0.158691,   0.151367
2016-06-13T01:10:00Z, 242.929690, 249.257810, 251.015630, 246.796880, 250.312500, 251.367190, 247.500000, 246.093750, 250.664060, 250.312500, 248.554690, 247.500000,   6.445310,   5.156250,   6.269530,   6.210940,   6.210940,   6.269530,   5.976560,   6.035160,   6.035160,   6.328130,   6.093750,   6.152340,   5.859380,   0.120850,   0.108643,   0.148926,   0.118408,   0.124512,   0.115967,   0.130615,   0.113525,   0.128174,   0.158691,   0.153809
2016-06-13T01:20:00Z, 246.445310, 247.851560, 246.796880, 248.554690, 250.664060, 245.390630, 248.554690, 244.687500, 247.500000, 247.500000, 246.445310, 248.203130,   6.972660,   5.156250,   5.859380,   5.859380,   5.625000,   5.800780,   5.917970,   5.742190,   5.917970,   5.976560,   5.917970,   5.917970,   5.917970,   0.144043,   0.140381,   0.134277,   0.140381,   0.123291,   0.136719,   0.150146,   0.123291,   0.142822,   0.177002,   0.129395
2016-06-13T01:30:00Z, 239.414060, 244.687500, 246.093750, 243.281250, 243.984380, 243.984380, 243.632810, 244.687500, 240.468750, 245.742190, 244.687500, 245.039060,   6.621090,   5.507810,   6.386720,   6.503910,   6.503910,   6.445310,   6.328130,   6.503910,   6.386720,   6.562500,   6.562500,   6.445310,   6.269530,   0.123291,   0.134277,   0.158691,   0.162354,   0.107422,   0.123291,   0.131836,   0.141602,   0.134277,   0.145264,   0.104980
