LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2017-06-20T00:00:00Z,  57.656250,  63.632810,  66.093750,  64.687500,  65.039060,  65.390630,  62.578130,  61.523440,  58.359380,  55.898440,  54.140630,  53.437500,   3.515630,   2.753910,   5.566410,   6.210940,   6.152340,   6.210940,   6.445310,   6.503910,   6.562500,   6.386720,   6.328130,   6.152340,   6.093750,   0.074463,   0.072021,   0.051270,   0.080566,   0.076904,   0.074463,   0.064697,   0.069580,   0.059814,   0.054932,   0.087891
2017-06-20T00:10:00Z,  53.789060,  60.820310,  63.632810,  63.632810,  66.093750,  64.687500,  62.226560,  58.007810,  53.789060,  51.328130,  52.031250,  50.273440,   3.925780,   3.046880,   5.859380,   6.152340,   6.035160,   6.445310,   6.621090,   6.621090,   6.562500,   6.328130,   6.386720,   6.445310,   6.328130,   0.072021,   0.074463,   0.107422,   0.100098,   0.073242,   0.089111,   0.087891,   0.074463,   0.062256,   0.090332,   0.083008
2017-06-20T00:20:00Z,  50.273440,  61.171880,  63.984380,  61.523440,  65.039060,  63.281250,  62.226560,  60.117190,  56.953130,  51.679690,  49.921880,  47.460940,   4.160160,   3.398440,   6.152340,   6.269530,   6.269530,   6.621090,   6.855470,   6.972660,   6.914060,   6.562500,   6.445310,   6.503910,   6.562500,   0.062256,   0.078125,   0.058594,   0.069580,   0.083008,   0.076904,   0.073242,   0.086670,   0.068359,   0.059814,   0.064697
2017-06-20T00:30:00Z,  50.273440,  59.414060,  61.523440,  59.414060,  62.929690,  61.875000,  59.765630,  58.710940,  56.250000,  54.140630,  52.031250,  50.625000,   4.335940,   3.632810,   6.093750,   6.386720,   6.328130,   6.738280,   6.914060,   6.914060,   6.796880,   6.738280,   6.621090,   6.621090,   6.621090,   0.059814,   0.067139,   0.054932,   0.062256,   0.063477,   0.051270,   0.054932,   0.067139,   0.058594,   0.078125,   0.073242
2017-06-20T00:40:00Z,  46.406250,  54.492190,  55.195310,  55.898440,  55.898440,  58.359380,  58.007810,  57.304690,  57.656250,  54.843750,  53.789060,  50.976560,   4.570310,   3.574220,   6.152340,   6.503910,   6.562500,   6.855470,   7.031250,   6.972660,   6.855470,   6.738280,   6.679690,   6.796880,   6.855470,   0.067139,   0.052490,   0.048828,   0.067139,   0.068359,   0.068359,   0.074463,   0.070801,   0.073242,   0.076904,   0.062256
2017-06-20T00:50:00Z,  22.851560,  29.531250,  37.617190,  36.914060,  45.000000,  50.273440,  52.734380,  55.195310,  52.382810,  53.789060,  53.085940,  54.492190,   3.867190,   2.929690,   4.628910,   5.039060,   4.980470,   5.976560,   6.445310,   6.679690,   6.738280,   6.796880,   6.972660,   7.089840,   7.089840,   0.146484,   0.135498,   0.153809,   0.117188,   0.069580,   0.095215,   0.070801,   0.053711,   0.087891,   0.075684,   0.062256
2017-06-20T01:00:00Z,   1.757810,  27.070310,  36.562500,  36.210940,  46.054690,  48.515630,  49.570310,  50.625000,  52.031250,  50.976560,  51.679690,  49.921880,   3.222660,   2.753910,   4.277340,   4.746090,   4.687500,   5.859380,   6.093750,   6.503910,   6.679690,   7.031250,   6.972660,   7.207030,   7.089840,   0.070801,   0.089111,   0.075684,   0.095215,   0.054932,   0.074463,   0.072021,   0.064697,   0.086670,   0.076904,   0.048828
2017-06-20T01:10:00Z,  15.468750,  43.593750,  48.867190,  48.515630,  49.570310,  52.382810,  53.437500,  54.492190,  54.492190,  55.546880,  53.437500,  52.734380,   2.871090,   2.343750,   4.453130,   4.921880,   4.980470,   5.507810,   6.035160,   6.386720,   6.621090,   6.855470,   7.031250,   7.089840,   7.324220,   0.092773,   0.089111,   0.080566,   0.075684,   0.076904,   0.074463,   0.074463,   0.070801,   0.074463,   0.075684,   0.073242
2017-06-20T01:20:00Z,  37.968750,  58.710940,  61.523440,  60.117190,  62.929690,  62.578130,  64.335940,  65.390630,  63.632810,  61.171880,  60.468750,  53.437500,   2.519530,   1.992190,   4.804690,   5.332030,   5.390630,   5.917970,   6.503910,   6.972660,   7.089840,   7.089840,   7.207030,   7.324220,   7.031250,   0.091553,   0.063477,   0.068359,   0.103760,   0.070801,   0.063477,   0.057373,   0.063477,   0.074463,   0.048828,   0.078125
2017-06-20T01:30:00Z,  35.507810,  49.570310,  53.437500,  53.085940,  57.304690,  57.656250,  61.875000,  62.226560,  62.578130,  59.765630,  60.468750,  58.710940,   2.519530,   2.167970,   4.687500,   5.273440,   5.273440,   6.035160,   6.679690,   7.089840,   7.207030,   7.089840,   7.207030,   7.265630,   7.265630,   0.093994,   0.097656,   0.085449,   0.072021,   0.067139,   0.065918,   0.069580,   0.065918,   0.074463,   0.053711,   0.041504
