LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2018-05-09T00:00:00Z; 228.164060; 245.742190; 241.523440; 243.984380; 244.687500; 260.859380; 268.593750; 266.835940; 265.429690; 268.593750; 256.992190; 277.382810;   2.285160;   1.933590;   3.105470;   2.402340;   2.519530;   1.816410;   1.933590;   2.109380;   2.109380;   1.933590;   1.757810;   1.523440;   1.347660;   0.400391;   0.512695;   0.506592;   0.491943;   0.174561;   0.196533;   0.216064;   0.350342;   0.351563;   0.382080;   0.350342
2018-05-09T00:10:00Z; 242.929690; 255.585940; 254.882810; 253.828130; 253.476560; 258.046880; 264.375000; 267.890630; 267.539060; 267.539060; 266.835940; 268.242190;   3.632810;   2.871090;   4.921880;   4.101560;   4.160160;   2.988280;   2.519530;   2.812500;   3.046880;   2.988280;   2.812500;   2.519530;   2.343750;   0.274658;   0.357666;   0.357666;   0.466309;   0.305176;   0.172119;   0.148926;   0.191650;   0.217285;   0.303955;   0.334473
2018-05-09T00:20:00Z; 256.640630; 261.914060; 260.507810; 260.507810; 259.804690; 259.804690; 262.617190; 267.187500; 268.593750; 269.296880; 269.648440; 269.648440;   4.511720;   3.398440;   7.089840;   6.855470;   6.914060;   6.328130;   5.507810;   4.921880;   4.804690;   4.921880;   4.980470;   4.863280;   4.746090;   0.084229;   0.059814;   0.064697;   0.048828;   0.085449;   0.128174;   0.135498;   0.134277;   0.133057;   0.137939;   0.139160
2018-05-09T00:30:00Z; 262.968750; 266.484380; 266.132810; 266.835940; 265.781250; 266.484380; 270.000000; 268.242190; 268.593750; 269.296880; 269.648440; 268.945310;   4.628910;   3.867190;   6.621090;   6.738280;   6.738280;   6.621090;   6.269530;   5.859380;   5.742190;   5.566410;   5.449220;   5.273440;   5.097660;   0.096436;   0.098877;   0.098877;   0.083008;   0.122070;   0.133057;   0.123291;   0.112305;   0.119629;   0.113525;   0.163574
2018-05-09T00:40:00Z; 267.187500; 260.507810; 261.210940; 260.859380; 264.375000; 265.429690; 266.835940; 268.945310; 267.890630; 268.593750; 268.945310; 268.593750;   4.335940;   3.691410;   6.503910;   6.503910;   6.445310;   6.269530;   6.210940;   6.035160;   5.800780;   5.625000;   5.507810;   5.214840;   4.980470;   0.175781;   0.206299;   0.198975;   0.244141;   0.228271;   0.234375;   0.224609;   0.247803;   0.280762;   0.345459;   0.377197
2018-05-09T00:50:00Z; 254.531250; 255.937500; 257.343750; 256.640630; 258.398440; 259.101560; 261.914060; 265.429690; 267.539060; 267.890630; 268.242190; 267.539060;   5.976560;   4.042970;   7.265630;   7.265630;   7.265630;   7.089840;   6.562500;   5.859380;   5.039060;   4.570310;   4.277340;   4.101560;   3.632810;   0.147705;   0.187988;   0.183105;   0.213623;   0.224609;   0.186768;   0.122070;   0.108643;   0.102539;   0.123291;   0.162354
2018-05-09T01:00:00Z; 252.070310; 257.343750; 258.046880; 257.343750; 262.968750; 263.671880; 269.648440; 272.460940; 275.625000; 275.273440; 277.031250; 277.031250;   6.621090;   5.097660;   5.332030;   4.980470;   4.980470;   4.453130;   3.808590;   3.164060;   2.812500;   2.519530;   2.285160;   2.109380;   1.875000;   0.207520;   0.214844;   0.227051;   0.244141;   0.300293;   0.295410;   0.252686;   0.230713;   0.234375;   0.296631;   0.390625
2018-05-09T01:10:00Z; 254.882810; 260.507810; 261.562500; 262.265630; 265.078130; 266.132810; 267.187500; 270.000000; 270.703130; 271.406250; 271.757810; 272.812500;   4.746090;   3.515630;   6.796880;   6.621090;   6.679690;   6.269530;   5.683590;   5.156250;   4.570310;   4.160160;   3.750000;   3.515630;   3.105470;   0.257568;   0.302734;   0.301514;   0.347900;   0.345459;   0.351563;   0.357666;   0.351563;   0.338135;   0.299072;   0.301514
2018-05-09T01:20:00Z; 256.640630; 261.562500; 263.671880; 263.671880; 265.781250; 269.648440; 270.703130; 272.812500; 271.054690; 273.164060; 271.406250; 274.921880;   8.085940;   5.332030;   5.800780;   5.449220;   5.449220;   4.687500;   4.101560;   3.750000;   3.515630;   3.281250;   3.222660;   2.988280;   2.636720;   0.140381;   0.230713;   0.217285;   0.211182;   0.114746;   0.114746;   0.117188;   0.102539;   0.117188;   0.147705;   0.240479
2018-05-09T01:30:00Z; 254.179690; 268.593750; 269.296880; 268.242190; 270.351560; 273.515630; 273.867190; 273.515630; 272.812500; 271.054690; 271.757810; 272.460940;   5.566410;   4.511720;   5.390630;   5.039060;   5.097660;   4.570310;   4.570310;   4.687500;   4.746090;   4.687500;   4.628910;   4.511720;   4.160160;   0.163574;   0.186768;   0.194092;   0.128174;   0.065918;   0.065918;   0.086670;   0.103760;   0.112305;   0.100098;   0.078125
