LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2017-05-02T00:00:00Z,  66.093750,  71.015630,  74.531250,  74.882810,  79.101560,  81.562500,  79.101560,  77.343750,  77.695310,  77.695310,  80.156250,  79.453130,   4.277340,   3.457030,   4.453130,   4.746090,   4.746090,   5.273440,   5.390630,   5.683590,   5.566410,   5.332030,   5.214840,   5.097660,   4.980470,   0.072021,   0.075684,   0.051270,   0.054932,   0.048828,   0.073242,   0.054932,   0.065918,   0.074463,   0.073242,   0.073242
2017-05-02T00:10:00Z,  66.445310,  76.640630,  74.882810,  75.234380,  80.507810,  88.945310,  87.539060,  82.617190,  81.562500,  79.804690,  77.695310,  81.210940,   4.101560,   3.515630,   4.218750,   4.511720,   4.394530,   5.097660,   4.921880,   4.863280,   5.039060,   5.214840,   5.214840,   5.156250,   4.863280,   0.087891,   0.096436,   0.093994,   0.075684,   0.084229,   0.061035,   0.068359,   0.076904,   0.052490,   0.052490,   0.079346
2017-05-02T00:20:00Z,  68.906250,  80.156250,  82.265630,  83.320310,  90.703130,  97.734380,  90.351560,  87.187500,  85.781250,  83.320310,  80.859380,  82.968750,   4.042970,   3.281250,   3.925780,   4.218750,   4.101560,   4.746090,   4.687500,   4.453130,   4.628910,   4.863280,   4.863280,   4.804690,   4.687500,   0.084229,   0.065918,   0.065918,   0.056152,   0.086670,   0.069580,   0.067139,   0.065918,   0.068359,   0.091553,   0.079346
2017-05-02T00:30:00Z,  72.773440,  82.265630,  87.890630,  86.132810,  98.085940,  98.437500,  88.945310,  86.484380,  84.375000,  81.210940,  80.507810,  80.859380,   3.574220,   2.929690,   3.574220,   3.925780,   3.925780,   4.335940,   3.925780,   4.160160,   4.394530,   4.511720,   4.687500,   4.570310,   4.218750,   0.079346,   0.053711,   0.087891,   0.087891,   0.083008,   0.064697,   0.070801,   0.086670,   0.075684,   0.079346,   0.095215
2017-05-02T00:40:00Z,  67.500000,  81.914060,  88.593750,  88.593750, 102.304690, 100.195310,  89.296880,  86.132810,  81.914060,  82.968750,  80.507810,  80.507810,   3.046880,   2.578130,   3.398440,   3.691410,   3.632810,   4.042970,   3.691410,   3.808590,   4.042970,   4.160160,   4.277340,   4.335940,   4.101560,   0.063477,   0.069580,   0.089111,   0.079346,   0.095215,   0.083008,   0.075684,   0.068359,   0.085449,   0.074463,   0.078125
2017-05-02T00:50:00Z,  63.632810,  80.156250,  86.132810,  86.484380, 101.250000,  98.085940,  89.296880,  83.671880,  80.859380,  80.859380,  79.101560,  77.343750,   2.988280,   2.460940,   3.457030,   3.750000,   3.750000,   3.925780,   3.574220,   3.750000,   3.984380,   4.160160,   4.394530,   4.394530,   4.101560,   0.081787,   0.078125,   0.081787,   0.052490,   0.086670,   0.069580,   0.101318,   0.080566,   0.074463,   0.074463,   0.059814
2017-05-02T01:00:00Z,  56.953130,  69.609380,  76.640630,  75.585940,  85.078130,  96.328130,  92.460940,  86.835940,  82.968750,  79.453130,  78.750000,  79.101560,   3.339840,   2.871090,   3.691410,   3.808590,   3.808590,   3.925780,   3.632810,   3.574220,   3.750000,   3.984380,   4.101560,   4.218750,   4.160160,   0.100098,   0.097656,   0.070801,   0.090332,   0.087891,   0.062256,   0.091553,   0.074463,   0.074463,   0.078125,   0.070801
2017-05-02T01:10:00Z,  54.492190,  69.609380,  76.992190,  75.937500,  85.078130,  94.921880,  93.515630,  86.132810,  82.968750,  78.750000,  76.992190,  76.289060,   3.867190,   3.281250,   3.867190,   3.925780,   3.867190,   3.808590,   3.515630,   3.339840,   3.574220,   3.808590,   3.808590,   4.101560,   4.101560,   0.079346,   0.076904,   0.068359,   0.098877,   0.081787,   0.089111,   0.064697,   0.062256,   0.079346,   0.075684,   0.067139
2017-05-02T01:20:00Z,  54.140630,  75.937500,  82.265630,  81.562500,  99.843750,  96.328130,  88.593750,  80.859380,  78.398440,  75.234380,  74.882810,  73.125000,   3.691410,   3.105470,   3.515630,   3.515630,   3.574220,   3.281250,   3.046880,   3.281250,   3.457030,   3.750000,   3.867190,   3.925780,   3.984380,   0.072021,   0.073242,   0.089111,   0.080566,   0.096436,   0.085449,   0.068359,   0.053711,   0.058594,   0.095215,   0.079346
2017-05-02T01:30:00Z,  49.921880,  60.820310,  66.796880,  67.148440,  76.640630,  89.296880,  92.460940,  85.781250,  81.914060,  78.398440,  74.882810,  74.531250,   3.691410,   2.871090,   3.515630,   3.574220,   3.515630,   3.515630,   3.164060,   2.871090,   2.929690,   3.105470,   3.281250,   3.457030,   3.574220,   0.092773,   0.075684,   0.081787,   0.079346,   0.111084,   0.090332,   0.097656,   0.085449,   0.101318,   0.086670,   0.093994
