LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2017-07-09T00:00:00Z; 291.796880; 298.828130; 299.179690; 296.718750; 297.421880; 294.257810; 293.906250; 291.093750; 297.070310; 294.257810; 298.476560; 290.742190;   3.867190;   2.050780;   2.167970;   2.109380;   2.050780;   2.050780;   2.109380;   2.050780;   1.992190;   2.109380;   1.875000;   1.992190;   1.875000;   0.250244;   0.240479;   0.260010;   0.200195;   0.246582;   0.230713;   0.212402;   0.172119;   0.249023;   0.198975;   0.224609
2017-07-09T00:10:00Z; 287.578130; 293.203130; 293.203130; 291.093750; 297.421880; 291.796880; 298.828130; 288.984380; 291.445310; 288.281250; 296.367190; 291.093750;   2.871090;   1.875000;   2.167970;   2.167970;   2.109380;   2.109380;   2.167970;   2.167970;   2.109380;   2.226560;   2.343750;   2.285160;   2.226560;   0.252686;   0.198975;   0.228271;   0.255127;   0.225830;   0.209961;   0.219727;   0.187988;   0.200195;   0.203857;   0.196533
2017-07-09T00:20:00Z; 289.335940; 303.046880; 304.453130; 307.617190; 306.210940; 304.804690; 301.289060; 303.398440; 301.992190; 307.968750; 301.640630; 308.320310;   3.457030;   2.167970;   2.578130;   2.519530;   2.578130;   2.519530;   2.519530;   2.402340;   2.578130;   2.519530;   2.460940;   2.402340;   2.460940;   0.224609;   0.219727;   0.200195;   0.209961;   0.200195;   0.261230;   0.212402;   0.230713;   0.180664;   0.239258;   0.194092
2017-07-09T00:30:00Z; 297.773440; 304.804690; 307.265630; 302.695310; 304.101560; 302.695310; 304.804690; 308.320310; 307.617190; 307.617190; 312.539060; 311.132810;   3.457030;   2.050780;   2.343750;   2.226560;   2.226560;   2.285160;   2.226560;   2.343750;   2.226560;   2.343750;   2.285160;   2.402340;   2.226560;   0.202637;   0.200195;   0.268555;   0.231934;   0.225830;   0.235596;   0.202637;   0.157471;   0.236816;   0.205078;   0.184326
2017-07-09T00:40:00Z; 298.476560; 303.750000; 303.398440; 305.156250; 308.671880; 310.078130; 311.835940; 312.539060; 312.539060; 316.757810; 315.000000; 318.515630;   3.222660;   2.167970;   2.402340;   2.636720;   2.460940;   2.519530;   2.519530;   2.402340;   2.578130;   2.402340;   2.519530;   2.402340;   2.343750;   0.200195;   0.206299;   0.203857;   0.186768;   0.189209;   0.219727;   0.262451;   0.208740;   0.222168;   0.214844;   0.267334
2017-07-09T00:50:00Z; 305.507810; 309.023440; 311.835940; 309.023440; 308.671880; 312.890630; 309.726560; 311.484380; 307.968750; 314.648440; 310.078130; 317.109380;   3.457030;   2.167970;   2.519530;   2.285160;   2.285160;   2.519530;   2.343750;   2.460940;   2.402340;   2.519530;   2.460940;   2.519530;   2.460940;   0.202637;   0.224609;   0.234375;   0.192871;   0.257568;   0.212402;   0.180664;   0.190430;   0.164795;   0.155029;   0.141602
2017-07-09T01:00:00Z; 304.101560; 293.554690; 290.390630; 292.148440; 294.960940; 291.093750; 297.421880; 288.632810; 297.421880; 294.609380; 293.906250; 296.718750;   3.574220;   2.167970;   2.285160;   2.460940;   2.460940;   2.343750;   2.460940;   2.285160;   2.402340;   2.343750;   2.578130;   2.402340;   2.402340;   0.172119;   0.275879;   0.297852;   0.260010;   0.263672;   0.290527;   0.213623;   0.206299;   0.222168;   0.195313;   0.203857
2017-07-09T01:10:00Z; 278.789060; 274.218750; 275.976560; 273.867190; 274.570310; 279.140630; 277.382810; 278.789060; 279.492190; 280.546880; 281.601560; 278.789060;   4.335940;   2.343750;   2.929690;   2.988280;   2.929690;   2.988280;   2.929690;   2.929690;   2.988280;   2.871090;   2.812500;   2.753910;   2.753910;   0.192871;   0.231934;   0.224609;   0.189209;   0.261230;   0.167236;   0.197754;   0.233154;   0.205078;   0.175781;   0.169678
2017-07-09T01:20:00Z; 275.625000; 296.367190; 292.148440; 292.148440; 298.828130; 296.015630; 300.585940; 301.289060; 301.289060; 298.125000; 304.804690; 302.343750;   3.691410;   2.285160;   2.343750;   2.285160;   2.226560;   2.343750;   2.343750;   2.402340;   2.285160;   2.460940;   2.402340;   2.402340;   2.285160;   0.284424;   0.190430;   0.217285;   0.273438;   0.179443;   0.211182;   0.214844;   0.264893;   0.159912;   0.234375;   0.163574
2017-07-09T01:30:00Z; 303.046880; 305.156250; 305.156250; 308.671880; 304.453130; 306.562500; 302.695310; 304.453130; 302.695310; 307.968750; 303.750000; 307.265630;   3.222660;   2.109380;   2.167970;   2.285160;   2.226560;   2.285160;   2.226560;   2.167970;   2.167970;   2.109380;   2.109380;   1.992190;   2.109380;   0.217285;   0.219727;   0.229492;   0.213623;   0.214844;   0.220947;   0.225830;   0.177002;   0.208740;   0.214844;   0.251465
