LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2017-10-13T00:00:00Z; 242.226560; 245.742190; 242.578130; 249.960940; 246.445310; 248.554690; 247.148440; 251.367190; 245.390630; 248.906250; 248.906250; 248.203130;   9.902340;   7.910160;   9.023440;   9.667970;   9.316410;   9.550780;   9.785160;   9.902340;   9.902340;   9.609380;   9.785160;   9.902340;  10.136720;   0.152588;   0.131836;   0.181885;   0.115967;   0.133057;   0.174561;   0.170898;   0.122070;   0.151367;   0.125732;   0.120850
2017-10-13T00:10:00Z; 249.257810; 251.718750; 251.015630; 251.718750; 250.312500; 254.531250; 255.234380; 249.960940; 253.125000; 253.828130; 255.937500; 255.234380;   9.785160;   7.500000;   8.554690;   8.906250;   8.320310;   9.257810;   9.375000;   9.023440;   9.375000;   9.433590;   9.375000;   9.375000;   9.433590;   0.140381;   0.081787;   0.177002;   0.153809;   0.123291;   0.117188;   0.133057;   0.144043;   0.115967;   0.118408;   0.133057
2017-10-13T00:20:00Z; 242.226560; 246.796880; 249.257810; 249.257810; 249.960940; 248.203130; 246.445310; 249.609380; 249.960940; 248.906250; 251.367190; 252.421880;   9.960940;   7.441410;   9.082030;   9.199220;   9.023440;   9.140630;   9.023440;   9.199220;   9.433590;   9.550780;   9.375000;   9.667970;   9.492190;   0.147705;   0.152588;   0.134277;   0.136719;   0.167236;   0.118408;   0.118408;   0.159912;   0.164795;   0.123291;   0.147705
2017-10-13T00:30:00Z; 244.335940; 248.906250; 251.015630; 248.203130; 248.203130; 251.367190; 246.796880; 249.960940; 254.531250; 248.203130; 251.718750; 251.367190;   9.785160;   7.558590;   9.609380;   9.492190;   9.843750;   9.316410;   9.316410;   9.785160;  10.136720;   9.726560;   9.492190;   9.609380;   9.902340;   0.140381;   0.133057;   0.126953;   0.139160;   0.111084;   0.111084;   0.117188;   0.128174;   0.122070;   0.129395;   0.161133
2017-10-13T00:40:00Z; 245.742190; 253.828130; 253.476560; 254.179690; 253.125000; 251.015630; 249.960940; 252.773440; 254.882810; 255.234380; 255.937500; 253.125000;  10.136720;   7.792970;   9.023440;   9.257810;   9.316410;   9.257810;   9.433590;   9.609380;   9.726560;   9.785160;   9.667970;   9.550780;   9.609380;   0.119629;   0.131836;   0.139160;   0.120850;   0.140381;   0.136719;   0.146484;   0.108643;   0.106201;   0.130615;   0.134277
2017-10-13T00:50:00Z; 251.015630; 256.640630; 258.398440; 263.671880; 261.562500; 263.320310; 261.914060; 256.992190; 259.101560; 261.562500; 262.968750; 258.398440;   8.964840;   7.500000;   9.316410;   9.609380;   9.316410;   9.667970;   9.843750;   9.667970;   9.667970;  10.019530;  10.136720;   9.960940;   9.960940;   0.145264;   0.115967;   0.117188;   0.103760;   0.147705;   0.156250;   0.120850;   0.123291;   0.108643;   0.081787;   0.097656
2017-10-13T01:00:00Z; 259.453130; 258.398440; 259.804690; 259.101560; 259.101560; 259.453130; 258.750000; 255.585940; 259.101560; 257.343750; 255.585940; 256.992190;   9.667970;   7.851560;   9.316410;   9.726560;   9.375000;   9.960940;   9.960940;   9.609380;   9.609380;   9.902340;  10.078130;   9.902340;   9.960940;   0.153809;   0.136719;   0.152588;   0.117188;   0.123291;   0.124512;   0.120850;   0.141602;   0.112305;   0.123291;   0.106201
2017-10-13T01:10:00Z; 252.421880; 259.453130; 261.210940; 260.507810; 259.804690; 259.804690; 259.804690; 261.562500; 257.695310; 260.859380; 258.398440; 256.640630;  10.136720;   8.203130;   9.960940;   9.960940;  10.078130;   9.960940;   9.960940;  10.488280;  10.546880;  10.429690;  10.371090;  10.488280;  10.605470;   0.122070;   0.126953;   0.140381;   0.140381;   0.106201;   0.125732;   0.123291;   0.136719;   0.108643;   0.098877;   0.108643
2017-10-13T01:20:00Z; 253.125000; 252.773440; 255.234380; 258.750000; 261.562500; 256.640630; 255.234380; 258.750000; 255.234380; 258.046880; 258.398440; 255.234380;  10.429690;   8.613280;  10.429690;  10.605470;  10.312500;  10.722660;  10.488280;  10.664060;  10.898440;  11.132810;  11.015630;  10.839840;  10.429690;   0.139160;   0.107422;   0.100098;   0.083008;   0.123291;   0.092773;   0.111084;   0.093994;   0.131836;   0.078125;   0.163574
2017-10-13T01:30:00Z; 253.828130; 261.562500; 262.617190; 262.265630; 262.265630; 261.914060; 262.265630; 262.265630; 259.453130; 261.562500; 262.265630; 262.968750;  10.371090;   8.437500;   9.667970;   9.960940;   9.726560;  10.605470;  10.371090;  10.136720;  10.078130;  10.605470;  10.781250;  10.839840;  10.546880;   0.118408;   0.115967;   0.136719;   0.120850;   0.098877;   0.131836;   0.133057;   0.103760;   0.107422;   0.102539;   0.101318
