LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2017-09-02T00:00:00Z;  60.117190;  69.960940;  67.148440;  68.554690;  63.984380;  67.500000;  63.984380;  65.039060;  63.632810;  64.335940;  63.984380;  65.390630;   5.507810;   4.218750;   4.746090;   4.687500;   4.746090;   4.863280;   4.863280;   4.746090;   4.863280;   4.746090;   4.570310;   4.511720;   4.511720;   0.159912;   0.125732;   0.141602;   0.147705;   0.155029;   0.170898;   0.145264;   0.173340;   0.177002;   0.147705;   0.179443
2017-09-02T00:10:00Z;  70.664060;  73.476560;  72.070310;  71.015630;  73.828130;  71.718750;  73.828130;  73.476560;  73.476560;  68.906250;  67.500000;  67.851560;   5.625000;   3.984380;   4.335940;   4.511720;   4.394530;   4.335940;   4.570310;   4.687500;   4.804690;   4.453130;   4.628910;   4.570310;   4.453130;   0.151367;   0.140381;   0.153809;   0.185547;   0.174561;   0.142822;   0.156250;   0.183105;   0.150146;   0.180664;   0.172119
2017-09-02T00:20:00Z;  73.828130;  77.343750;  78.750000;  77.343750;  80.156250;  79.453130;  78.398440;  77.695310;  75.234380;  76.289060;  74.179690;  75.937500;   5.449220;   4.160160;   4.980470;   5.097660;   4.804690;   5.097660;   4.804690;   4.921880;   4.804690;   5.039060;   4.804690;   4.980470;   4.746090;   0.108643;   0.153809;   0.147705;   0.109863;   0.152588;   0.139160;   0.151367;   0.124512;   0.181885;   0.119629;   0.124512
2017-09-02T00:30:00Z;  76.640630;  77.695310;  79.804690;  77.695310;  78.398440;  77.695310;  77.343750;  77.695310;  76.640630;  80.156250;  74.179690;  76.289060;   5.800780;   4.101560;   4.277340;   4.277340;   4.218750;   4.101560;   4.218750;   4.160160;   4.218750;   4.101560;   4.218750;   4.042970;   4.042970;   0.230713;   0.227051;   0.197754;   0.203857;   0.196533;   0.280762;   0.216064;   0.251465;   0.198975;   0.230713;   0.205078
2017-09-02T00:40:00Z;  78.046880;  82.617190;  84.375000;  81.914060;  84.375000;  84.726560;  80.507810;  82.265630;  81.562500;  82.968750;  82.265630;  81.210940;   5.683590;   3.867190;   4.511720;   4.628910;   4.687500;   4.628910;   4.628910;   4.453130;   4.628910;   4.570310;   4.511720;   4.394530;   4.335940;   0.197754;   0.168457;   0.157471;   0.155029;   0.203857;   0.200195;   0.164795;   0.164795;   0.130615;   0.155029;   0.151367
2017-09-02T00:50:00Z;  78.750000;  80.156250;  79.453130;  78.750000;  79.804690;  80.507810;  77.695310;  73.125000;  74.531250;  73.476560;  75.234380;  73.828130;   5.742190;   3.808590;   3.574220;   3.632810;   3.574220;   3.691410;   3.632810;   3.574220;   3.632810;   3.632810;   3.691410;   3.691410;   3.632810;   0.207520;   0.238037;   0.223389;   0.234375;   0.229492;   0.212402;   0.227051;   0.258789;   0.230713;   0.222168;   0.212402
2017-09-02T01:00:00Z;  70.664060;  74.531250;  72.773440;  72.773440;  72.773440;  71.367190;  71.718750;  68.906250;  73.125000;  66.796880;  68.906250;  65.742190;   5.039060;   3.222660;   3.750000;   3.867190;   3.925780;   3.984380;   3.867190;   3.984380;   3.984380;   4.160160;   4.160160;   4.160160;   3.984380;   0.152588;   0.168457;   0.161133;   0.133057;   0.168457;   0.195313;   0.164795;   0.145264;   0.120850;   0.158691;   0.190430
2017-09-02T01:10:00Z;  74.179690;  73.125000;  72.773440;  70.664060;  69.609380;  71.015630;  73.828130;  70.312500;  73.828130;  66.796880;  72.070310;  68.554690;   4.570310;   3.339840;   3.750000;   3.691410;   3.691410;   3.808590;   3.808590;   3.867190;   3.750000;   3.632810;   3.632810;   3.808590;   3.574220;   0.156250;   0.178223;   0.208740;   0.159912;   0.190430;   0.190430;   0.173340;   0.179443;   0.186768;   0.172119;   0.174561
2017-09-02T01:20:00Z;  69.609380;  76.992190;  74.882810;  78.046880;  75.234380;  75.585940;  76.640630;  76.992190;  74.882810;  77.343750;  74.882810;  76.289060;   4.746090;   2.871090;   3.457030;   3.339840;   3.281250;   3.574220;   3.398440;   3.574220;   3.515630;   3.574220;   3.574220;   3.632810;   3.574220;   0.218506;   0.203857;   0.189209;   0.213623;   0.217285;   0.224609;   0.202637;   0.236816;   0.227051;   0.227051;   0.219727
2017-09-02T01:30:00Z;  73.125000;  82.265630;  77.695310;  78.398440;  78.750000;  80.507810;  81.914060;  84.375000;  82.617190;  82.617190;  82.968750;  81.562500;   4.453130;   3.222660;   3.515630;   3.515630;   3.515630;   3.515630;   3.691410;   3.632810;   3.691410;   3.750000;   3.808590;   3.691410;   3.574220;   0.170898;   0.178223;   0.156250;   0.161133;   0.172119;   0.137939;   0.189209;   0.169678;   0.194092;   0.177002;   0.192871
