LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2018-02-28T00:00:00Z, 107.226560, 115.664060, 116.718750, 117.773440, 112.500000, 114.257810, 113.554690, 115.664060, 115.312500, 114.609380, 116.367190, 120.585940,  11.250000,   8.261720,   9.375000,   9.140630,   9.316410,   9.433590,   9.726560,   9.726560,   9.726560,   9.726560,   9.550780,   9.960940,   9.785160,   0.130615,   0.190430,   0.111084,   0.125732,   0.114746,   0.148926,   0.124512,   0.115967,   0.131836,   0.131836,   0.113525
2018-02-28T00:10:00Z, 104.062500, 109.687500, 110.039060, 110.742190, 110.390630, 111.093750, 110.390630, 111.093750, 114.257810, 111.796880, 113.554690, 117.421880,  10.722660,   8.144530,   9.843750,   9.843750,   9.257810,  10.195310,   9.316410,   9.960940,   9.726560,   9.902340,   9.609380,  10.195310,   9.785160,   0.157471,   0.152588,   0.131836,   0.106201,   0.131836,   0.144043,   0.131836,   0.109863,   0.107422,   0.100098,   0.133057
2018-02-28T00:20:00Z, 104.062500, 112.148440, 111.445310, 112.148440, 112.148440, 111.796880, 111.445310, 112.500000, 112.500000, 110.039060, 110.039060, 111.093750,  11.308590,   8.437500,   9.843750,   9.726560,   9.902340,   9.960940,  10.136720,  10.078130,  10.078130,   9.843750,  10.195310,  10.078130,   9.960940,   0.120850,   0.106201,   0.102539,   0.101318,   0.117188,   0.117188,   0.101318,   0.158691,   0.125732,   0.096436,   0.142822
2018-02-28T00:30:00Z, 102.656250, 111.796880, 113.906250, 111.093750, 113.906250, 111.445310, 111.445310, 111.093750, 113.203130, 113.203130, 112.148440, 112.148440,  11.132810,   8.554690,   9.726560,   9.550780,   9.609380,   9.433590,   9.492190,  10.078130,  10.312500,   9.609380,   9.667970,   9.550780,   9.667970,   0.125732,   0.114746,   0.103760,   0.109863,   0.158691,   0.102539,   0.109863,   0.134277,   0.113525,   0.087891,   0.117188
2018-02-28T00:40:00Z, 106.523440, 115.664060, 116.015630, 111.796880, 114.960940, 117.421880, 114.960940, 114.960940, 116.367190, 115.664060, 114.257810, 117.421880,  10.019530,   7.968750,   9.316410,   9.199220,   9.316410,   9.140630,   9.023440,   9.433590,   9.199220,   9.316410,   9.023440,   9.492190,   9.082030,   0.106201,   0.106201,   0.109863,   0.114746,   0.118408,   0.115967,   0.123291,   0.145264,   0.136719,   0.097656,   0.146484
2018-02-28T00:50:00Z,  99.140630, 106.171880, 104.765630, 110.039060, 106.875000, 108.984380, 110.390630, 112.851560, 108.281250, 107.578130, 108.984380, 111.796880,  10.371090,   7.910160,   8.789060,   9.023440,   8.847660,   9.257810,   9.316410,   9.140630,   9.140630,   9.199220,   9.375000,   9.433590,   9.140630,   0.119629,   0.104980,   0.118408,   0.126953,   0.113525,   0.111084,   0.129395,   0.141602,   0.145264,   0.109863,   0.117188
2018-02-28T01:00:00Z,  99.140630, 108.984380, 109.335940, 107.929690, 109.335940, 107.578130, 108.281250, 106.171880, 107.226560, 108.632810, 109.335940, 109.335940,  10.371090,   7.851560,   8.847660,   9.082030,   8.554690,   9.082030,   9.316410,   9.140630,   9.082030,   9.257810,   9.492190,   9.433590,   9.257810,   0.152588,   0.098877,   0.109863,   0.118408,   0.113525,   0.090332,   0.146484,   0.157471,   0.104980,   0.124512,   0.139160
2018-02-28T01:10:00Z,  96.679690, 107.578130, 110.390630, 107.578130, 107.578130, 108.281250, 109.335940, 112.500000, 108.632810, 108.632810, 110.039060, 109.687500,  10.078130,   7.910160,   9.140630,   9.140630,   9.023440,   9.082030,   9.433590,   9.257810,   9.199220,   9.257810,   9.140630,   9.433590,   9.199220,   0.118408,   0.140381,   0.139160,   0.123291,   0.126953,   0.162354,   0.129395,   0.130615,   0.126953,   0.114746,   0.135498
2018-02-28T01:20:00Z, 101.250000, 108.632810, 109.335940, 107.929690, 109.687500, 106.875000, 106.875000, 106.875000, 110.039060, 110.039060, 107.929690, 110.390630,  10.195310,   8.085940,   9.375000,   9.433590,   9.375000,   9.257810,   9.375000,   9.726560,   9.843750,   9.492190,   9.492190,   9.667970,   9.902340,   0.128174,   0.126953,   0.144043,   0.112305,   0.109863,   0.133057,   0.112305,   0.139160,   0.124512,   0.126953,   0.135498
2018-02-28T01:30:00Z,  98.789060, 106.875000, 106.523440, 108.632810, 105.468750, 106.875000, 112.500000, 111.796880, 110.742190, 112.148440, 112.500000, 110.039060,  10.488280,   8.261720,   9.257810,   9.550780,   9.726560,   9.550780,  10.253910,   9.609380,   9.492190,   9.492190,   9.902340,   9.492190,   9.960940,   0.135498,   0.142822,   0.150146,   0.090332,   0.125732,   0.147705,   0.140381,   0.124512,   0.120850,   0.114746,   0.125732
