LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2016-07-06T00:00:00Z, 313.593750, 312.539060, 311.132810, 308.671880, 310.781250, 312.539060, 314.648440, 313.593750, 315.703130, 316.406250, 313.945310, 316.054690,  10.898440,   8.730470,  10.078130,   9.902340,   9.960940,  10.253910,  10.253910,  10.019530,  10.019530,   9.843750,   9.902340,   9.960940,   9.960940,   0.133057,   0.097656,   0.142822,   0.108643,   0.114746,   0.104980,   0.117188,   0.101318,   0.072021,   0.083008,   0.114746
2016-07-06T00:10:00Z, 312.187500, 317.812500, 319.570310, 317.812500, 319.218750, 320.976560, 318.164060, 318.867190, 323.789060, 322.382810, 319.921880, 322.382810,  10.957030,   8.203130,   9.023440,   9.023440,   8.964840,   9.199220,   9.199220,   9.492190,   9.492190,   9.609380,   9.316410,   9.316410,   9.140630,   0.136719,   0.125732,   0.135498,   0.117188,   0.123291,   0.135498,   0.122070,   0.140381,   0.119629,   0.140381,   0.108643
2016-07-06T00:20:00Z, 323.789060, 333.281250, 330.117190, 331.523440, 326.953130, 323.789060, 326.601560, 328.359380, 328.007810, 329.414060, 323.789060, 327.656250,  10.078130,   7.851560,   8.320310,   8.203130,   8.320310,   8.144530,   8.261720,   8.671880,   8.906250,   8.906250,   8.906250,   9.082030,   8.964840,   0.177002,   0.139160,   0.123291,   0.175781,   0.234375,   0.170898,   0.145264,   0.111084,   0.136719,   0.144043,   0.151367
2016-07-06T00:30:00Z, 326.601560, 326.601560, 327.304690, 325.546880, 322.031250, 322.734380, 319.921880, 322.734380, 321.328130, 320.273440, 322.031250, 324.140630,   8.671880,   6.035160,   5.566410,   5.214840,   5.390630,   5.097660,   5.273440,   5.625000,   5.976560,   5.976560,   6.210940,   6.328130,   6.679690,   0.255127,   0.297852,   0.227051,   0.192871,   0.247803,   0.242920,   0.207520,   0.198975,   0.206299,   0.187988,   0.173340
2016-07-06T00:40:00Z, 309.726560, 299.882810, 304.804690, 297.773440, 299.531250, 304.101560, 303.046880, 307.968750, 306.562500, 301.289060, 307.265630, 307.617190,   6.152340,   3.632810,   3.808590,   3.750000,   3.691410,   3.808590,   3.808590,   4.394530,   4.277340,   4.453130,   4.570310,   5.097660,   5.273440,   0.172119,   0.192871,   0.129395,   0.175781,   0.185547,   0.192871,   0.152588,   0.181885,   0.142822,   0.140381,   0.278320
2016-07-06T00:50:00Z, 285.117190, 280.195310, 288.281250, 283.359380, 286.523440, 290.039060, 296.718750, 294.609380, 299.179690, 300.585940, 303.398440, 301.992190,   4.394530,   3.222660,   3.515630,   3.515630,   3.574220,   3.808590,   3.808590,   3.925780,   3.984380,   4.277340,   4.570310,   4.863280,   5.507810,   0.175781,   0.167236,   0.162354,   0.183105,   0.150146,   0.172119,   0.159912,   0.150146,   0.142822,   0.151367,   0.241699
2016-07-06T01:00:00Z, 283.710940, 283.359380, 287.226560, 286.875000, 286.875000, 288.632810, 291.093750, 293.203130, 291.445310, 296.015630, 298.476560, 298.828130,   4.101560,   3.164060,   3.398440,   3.281250,   3.457030,   3.339840,   3.398440,   3.457030,   3.632810,   3.867190,   4.042970,   3.925780,   4.160160,   0.212402,   0.173340,   0.141602,   0.153809,   0.194092,   0.142822,   0.139160,   0.151367,   0.115967,   0.148926,   0.202637
2016-07-06T01:10:00Z, 277.382810, 277.734380, 276.679690, 274.570310, 278.437500, 277.031250, 279.843750, 280.546880, 285.117190, 283.007810, 282.304690, 284.765630,   4.628910,   3.281250,   3.632810,   3.632810,   3.691410,   3.691410,   3.691410,   3.867190,   3.925780,   3.925780,   3.867190,   4.101560,   4.218750,   0.162354,   0.177002,   0.206299,   0.137939,   0.170898,   0.148926,   0.162354,   0.129395,   0.145264,   0.130615,   0.117188
2016-07-06T01:20:00Z, 281.953130, 291.445310, 289.335940, 289.335940, 293.906250, 290.039060, 294.609380, 292.500000, 297.773440, 296.015630, 297.070310, 296.718750,   4.511720,   3.398440,   3.867190,   3.925780,   3.867190,   3.750000,   3.925780,   3.984380,   4.042970,   4.042970,   4.335940,   4.218750,   4.160160,   0.167236,   0.174561,   0.222168,   0.202637,   0.196533,   0.148926,   0.159912,   0.111084,   0.150146,   0.123291,   0.142822
2016-07-06T01:30:00Z, 295.664060, 306.210940, 303.750000, 304.804690, 305.507810, 306.210940, 305.156250, 305.156250, 305.859380, 307.265630, 311.484380, 311.132810,   4.746090,   3.515630,   3.867190,   3.984380,   4.042970,   3.984380,   4.042970,   4.160160,   4.335940,   4.394530,   4.511720,   4.570310,   4.628910,   0.155029,   0.136719,   0.185547,   0.219727,   0.175781,   0.151367,   0.177002,   0.156250,   0.141602,   0.141602,   0.166016
