LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2017-01-04T00:00:00Z, 294.960940, 298.828130, 299.179690, 295.664060, 301.289060, 296.015630, 300.585940, 298.476560, 300.937500, 303.398440, 303.750000, 309.023440,  14.296880,  11.367190,  14.355470,  14.238280,  14.472660,  14.589840,  14.941410,  15.410160,  15.410160,  15.996090,  15.820310,  16.523440,  16.289060,   0.122070,   0.130615,   0.129395,   0.107422,   0.115967,   0.118408,   0.162354,   0.141602,   0.118408,   0.114746,   0.091553
2017-01-04T00:10:00Z, 292.500000, 296.367190, 295.664060, 294.609380, 293.203130, 294.609380, 297.773440, 295.312500, 297.773440, 299.179690, 304.101560, 304.453130,  14.003910,  10.898440,  12.539060,  12.656250,  12.949220,  13.417970,  14.062500,  14.414060,  14.179690,  15.175780,  15.937500,  15.761720,  15.996090,   0.130615,   0.129395,   0.148926,   0.139160,   0.146484,   0.135498,   0.133057,   0.126953,   0.106201,   0.137939,   0.125732
2017-01-04T00:20:00Z, 291.445310, 298.125000, 299.179690, 295.312500, 298.125000, 298.828130, 294.960940, 299.179690, 295.312500, 299.179690, 303.750000, 301.992190,  13.886720,  10.664060,  13.593750,  13.945310,  13.417970,  13.769530,  13.945310,  14.472660,  14.648440,  15.175780,  15.937500,  15.878910,  16.289060,   0.125732,   0.122070,   0.108643,   0.146484,   0.158691,   0.136719,   0.119629,   0.123291,   0.119629,   0.145264,   0.145264
2017-01-04T00:30:00Z, 291.445310, 295.312500, 294.257810, 293.203130, 297.773440, 292.148440, 294.257810, 299.531250, 299.179690, 300.585940, 301.992190, 299.179690,  14.003910,  11.015630,  13.125000,  13.769530,  13.886720,  14.238280,  14.589840,  15.000000,  15.527340,  14.941410,  15.468750,  15.585940,  16.347660,   0.142822,   0.179443,   0.157471,   0.136719,   0.117188,   0.150146,   0.129395,   0.114746,   0.126953,   0.147705,   0.126953
2017-01-04T00:40:00Z, 290.390630, 291.093750, 294.960940, 296.015630, 292.148440, 293.554690, 293.554690, 290.390630, 295.312500, 296.718750, 297.070310, 307.968750,  13.945310,  10.546880,  12.539060,  13.476560,  12.597660,  13.828130,  14.121090,  14.355470,  14.355470,  15.292970,  15.761720,  16.875000,  16.757810,   0.201416,   0.129395,   0.187988,   0.137939,   0.140381,   0.142822,   0.147705,   0.144043,   0.103760,   0.101318,   0.120850
2017-01-04T00:50:00Z, 289.335940, 293.906250, 297.421880, 293.906250, 295.312500, 294.960940, 294.960940, 297.070310, 296.718750, 301.992190, 302.695310, 299.882810,  13.593750,  10.839840,  13.652340,  14.062500,  13.769530,  14.121090,  14.355470,  14.882810,  15.175780,  16.171880,  16.464840,  16.640630,  15.996090,   0.128174,   0.166016,   0.157471,   0.139160,   0.119629,   0.129395,   0.128174,   0.140381,   0.128174,   0.161133,   0.142822
2017-01-04T01:00:00Z, 292.851560, 296.718750, 293.554690, 294.960940, 296.015630, 302.695310, 301.640630, 303.046880, 295.312500, 304.101560, 303.398440, 308.320310,  15.351560,  11.425780,  14.062500,  14.414060,  14.062500,  15.527340,  15.585940,  15.410160,  16.171880,  17.402340,  17.226560,  16.992190,  16.640630,   0.158691,   0.139160,   0.167236,   0.124512,   0.151367,   0.123291,   0.146484,   0.101318,   0.122070,   0.124512,   0.093994
2017-01-04T01:10:00Z, 294.257810, 295.312500, 295.312500, 297.070310, 294.960940, 297.773440, 300.937500, 299.882810, 301.640630, 302.695310, 307.265630, 307.968750,  15.410160,  11.425780,  14.355470,  15.292970,  14.824220,  15.761720,  15.527340,  16.054690,  16.464840,  16.816410,  17.050780,  16.816410,  16.699220,   0.136719,   0.135498,   0.125732,   0.148926,   0.113525,   0.107422,   0.112305,   0.130615,   0.117188,   0.136719,   0.122070
2017-01-04T01:20:00Z, 293.554690, 294.960940, 296.015630, 297.070310, 299.882810, 300.937500, 301.640630, 299.882810, 298.828130, 301.289060, 304.101560, 301.289060,  14.765630,  12.070310,  14.589840,  15.820310,  14.941410,  15.996090,  16.230470,  15.820310,  15.937500,  16.289060,  17.109380,  17.226560,  16.757810,   0.113525,   0.120850,   0.148926,   0.130615,   0.114746,   0.141602,   0.122070,   0.135498,   0.141602,   0.122070,   0.112305
2017-01-04T01:30:00Z, 296.367190, 296.718750, 303.750000, 298.476560, 306.562500, 303.046880, 307.265630, 306.210940, 303.750000, 307.968750, 308.320310, 311.132810,  15.000000,  11.367190,  13.886720,  14.472660,  13.710940,  14.824220,  15.058590,  15.175780,  15.234380,  16.347660,  16.933590,  17.167970,  17.167970,   0.205078,   0.142822,   0.133057,   0.129395,   0.133057,   0.148926,   0.122070,   0.129395,   0.114746,   0.115967,   0.139160
2017-01-04T01:40:00Z, 299.882810, 302.695310, 300.234380, 301.640630, 305.507810, 301.640630, 304.101560, 304.804690, 301.992190, 310.429690, 307.968750, 312.890630,  14.238280,  10.781250,  13.828130,  13.769530,  13.945310,  14.472660,  14.765630,  15.292970,  15.468750,  16.289060,  16.757810,  16.816410,  17.343750,   0.185547,   0.186768,   0.155029,   0.163574,   0.133057,   0.141602,   0.150146,   0.133057,   0.087891,   0.117188,   0.106201
2017-01-04T01:50:00Z, 301.289060, 304.804690, 305.156250, 304.101560, 306.914060, 307.968750, 305.859380, 307.968750, 307.265630, 307.617190, 312.187500, 311.484380,  14.238280,  11.542970,  13.710940,  14.003910,  14.121090,  14.707030,  15.234380,  15.351560,  15.410160,  15.234380,  15.937500,  16.640630,  16.992190,   0.123291,   0.124512,   0.162354,   0.145264,   0.124512,   0.120850,   0.124512,   0.091553,   0.129395,   0.109863,   0.104980
2017-01-04T02:00:00Z, 305.859380, 307.617190, 307.617190, 312.539060, 309.023440, 309.023440, 311.835940, 310.781250, 311.835940, 315.703130, 310.781250, 318.164060,  14.472660,  11.718750,  14.589840,  14.941410,  14.824220,  15.644530,  15.761720,  15.937500,  16.230470,  16.347660,  16.640630,  17.109380,  17.343750,   0.158691,   0.145264,   0.128174,   0.174561,   0.124512,   0.133057,   0.129395,   0.103760,   0.114746,   0.115967,   0.104980
2017-01-04T02:10:00Z, 305.859380, 310.781250, 309.375000, 309.023440, 310.078130, 310.781250, 307.968750, 309.726560, 307.265630, 309.375000, 308.320310, 312.187500,  15.410160,  11.953130,  14.589840,  15.410160,  14.589840,  16.230470,  15.703130,  16.113280,  16.582030,  16.582030,  17.226560,  17.636720,  18.105470,   0.139160,   0.126953,   0.145264,   0.133057,   0.133057,   0.141602,   0.113525,   0.140381,   0.112305,   0.100098,   0.123291
2017-01-04T02:20:00Z, 304.101560, 305.507810, 306.210940, 311.132810, 309.375000, 309.726560, 308.671880, 315.351560, 309.375000, 312.539060, 311.132810, 308.320310,  15.527340,  11.953130,  14.472660,  15.058590,  15.117190,  16.171880,  16.816410,  17.343750,  16.699220,  17.050780,  17.343750,  17.929690,  18.164060,   0.142822,   0.157471,   0.134277,   0.153809,   0.136719,   0.148926,   0.134277,   0.097656,   0.141602,   0.124512,   0.112305
2017-01-04T02:30:00Z, 303.398440, 305.507810, 302.695310, 301.992190, 312.187500, 312.890630, 307.617190, 306.914060, 311.132810, 304.804690, 307.968750, 308.320310,  15.527340,  11.542970,  14.531250,  15.468750,  14.648440,  15.468750,  15.527340,  15.761720,  16.054690,  16.406250,  16.875000,  17.402340,  17.636720,   0.124512,   0.147705,   0.184326,   0.139160,   0.145264,   0.130615,   0.135498,   0.102539,   0.134277,   0.107422,   0.136719
2017-01-04T02:40:00Z, 299.531250, 304.453130, 305.156250, 306.210940, 302.343750, 300.937500, 300.937500, 307.617190, 306.210940, 307.617190, 306.914060, 308.320310,  15.000000,  11.894530,  14.414060,  14.531250,  15.234380,  15.585940,  15.585940,  16.113280,  16.054690,  16.582030,  16.406250,  16.757810,  17.226560,   0.124512,   0.120850,   0.125732,   0.137939,   0.167236,   0.139160,   0.142822,   0.145264,   0.115967,   0.133057,   0.156250
2017-01-04T02:50:00Z, 300.234380, 307.617190, 305.507810, 309.023440, 305.507810, 308.320310, 306.210940, 307.968750, 305.507810, 306.914060, 306.562500, 309.375000,  15.234380,  12.011720,  14.296880,  14.882810,  14.765630,  15.410160,  15.703130,  16.582030,  16.933590,  16.875000,  16.933590,  17.988280,  18.632810,   0.139160,   0.126953,   0.092773,   0.120850,   0.137939,   0.119629,   0.162354,   0.146484,   0.100098,   0.130615,   0.104980
