LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2017-02-26T00:00:00Z; 209.179690; 214.101560; 216.914060; 208.476560; 213.750000; 215.859380; 214.101560; 215.507810; 215.156250; 219.726560; 229.218750; 247.148440;  12.421880;  10.136720;  13.300780;  13.476560;  13.593750;  14.355470;  15.058590;  16.054690;  17.343750;  18.046880;  18.867190;  21.503910;  23.144530;   0.114746;   0.129395;   0.108643;   0.107422;   0.141602;   0.148926;   0.097656;   0.117188;   0.139160;   0.136719;   0.112305
2017-02-26T00:10:00Z; 208.828130; 213.398440; 215.507810; 211.640630; 214.804690; 216.562500; 212.343750; 217.968750; 212.343750; 217.265630; 225.351560; 242.578130;  12.714840;  10.253910;  13.652340;  13.886720;  13.769530;  14.531250;  14.707030;  16.230470;  17.402340;  17.695310;  18.925780;  21.269530;  23.320310;   0.150146;   0.102539;   0.133057;   0.115967;   0.157471;   0.097656;   0.109863;   0.140381;   0.125732;   0.146484;   0.112305
2017-02-26T00:20:00Z; 209.179690; 213.398440; 213.398440; 213.398440; 211.992190; 217.617190; 213.046880; 219.375000; 214.101560; 217.617190; 219.023440; 223.242190;  14.003910;  11.074220;  14.003910;  14.882810;  14.648440;  15.703130;  16.523440;  17.167970;  17.871090;  18.398440;  19.101560;  20.156250;  21.855470;   0.128174;   0.125732;   0.137939;   0.130615;   0.106201;   0.122070;   0.146484;   0.130615;   0.122070;   0.137939;   0.119629
2017-02-26T00:30:00Z; 209.179690; 215.507810; 213.750000; 210.234380; 211.992190; 215.507810; 217.265630; 213.750000; 218.320310; 219.726560; 218.671880; 220.781250;  14.882810;  11.425780;  14.414060;  14.882810;  15.410160;  16.464840;  16.699220;  18.046880;  19.277340;  19.746090;  19.921880;  20.097660;  20.917970;   0.113525;   0.123291;   0.125732;   0.108643;   0.139160;   0.119629;   0.098877;   0.107422;   0.107422;   0.103760;   0.106201
2017-02-26T00:40:00Z; 208.125000; 215.859380; 211.992190; 210.937500; 213.750000; 214.804690; 215.507810; 214.453130; 217.968750; 216.562500; 222.187500; 223.593750;  14.121090;  11.074220;  14.179690;  14.941410;  15.000000;  15.703130;  16.875000;  17.753910;  18.339840;  18.691410;  19.746090;  19.804690;  19.980470;   0.112305;   0.101318;   0.139160;   0.097656;   0.091553;   0.080566;   0.091553;   0.096436;   0.098877;   0.096436;   0.115967
2017-02-26T00:50:00Z; 208.125000; 213.398440; 213.398440; 211.640630; 213.750000; 214.804690; 213.398440; 215.859380; 214.101560; 216.210940; 219.023440; 221.132810;  13.652340;  11.191410;  14.062500;  14.765630;  14.941410;  15.878910;  16.875000;  17.285160;  18.046880;  18.398440;  19.746090;  20.214840;  20.566410;   0.114746;   0.128174;   0.117188;   0.130615;   0.095215;   0.112305;   0.115967;   0.106201;   0.101318;   0.120850;   0.092773
2017-02-26T01:00:00Z; 208.125000; 211.289060; 211.992190; 210.937500; 214.804690; 211.640630; 213.046880; 218.320310; 217.617190; 217.968750; 216.914060; 218.320310;  14.062500;  11.308590;  13.886720;  14.648440;  14.589840;  15.527340;  16.816410;  17.519530;  18.105470;  18.691410;  19.453130;  19.921880;  20.625000;   0.131836;   0.109863;   0.118408;   0.096436;   0.104980;   0.115967;   0.117188;   0.117188;   0.102539;   0.102539;   0.087891
2017-02-26T01:10:00Z; 209.179690; 214.804690; 213.750000; 215.859380; 219.023440; 212.695310; 213.750000; 216.210940; 219.726560; 220.781250; 218.320310; 223.242190;  15.000000;  11.601560;  14.648440;  15.000000;  15.468750;  15.644530;  16.757810;  17.636720;  18.457030;  19.218750;  19.687500;  20.214840;  21.093750;   0.093994;   0.133057;   0.109863;   0.101318;   0.091553;   0.101318;   0.091553;   0.067139;   0.067139;   0.106201;   0.090332
2017-02-26T01:20:00Z; 209.882810; 212.343750; 210.937500; 215.156250; 212.695310; 216.914060; 215.156250; 219.375000; 217.968750; 219.375000; 216.210940; 221.835940;  14.414060;  11.835940;  14.765630;  15.703130;  15.117190;  16.171880;  17.460940;  18.164060;  18.925780;  19.042970;  19.628910;  20.507810;  20.742190;   0.111084;   0.084229;   0.096436;   0.096436;   0.080566;   0.093994;   0.095215;   0.091553;   0.102539;   0.101318;   0.130615
2017-02-26T01:30:00Z; 209.882810; 212.695310; 216.210940; 211.992190; 218.671880; 213.398440; 214.101560; 219.726560; 220.078130; 223.242190; 222.539060; 230.273440;  15.117190;  12.070310;  14.589840;  16.113280;  15.234380;  16.582030;  17.402340;  18.808590;  19.746090;  19.921880;  20.976560;  21.562500;  22.851560;   0.123291;   0.106201;   0.104980;   0.118408;   0.091553;   0.072021;   0.096436;   0.087891;   0.098877;   0.093994;   0.079346
2017-02-26T01:40:00Z; 210.234380; 213.398440; 216.210940; 213.750000; 218.671880; 212.695310; 215.859380; 217.265630; 221.835940; 237.304690; 250.664060; 250.664060;  14.648440;  12.128910;  15.175780;  15.761720;  15.703130;  16.347660;  17.519530;  18.398440;  18.808590;  20.390630;  22.089840;  22.617190;  22.792970;   0.104980;   0.125732;   0.106201;   0.083008;   0.078125;   0.089111;   0.070801;   0.095215;   0.103760;   0.065918;   0.067139
