LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2017-01-29T00:00:00Z, 205.664060, 210.234380, 210.234380, 211.289060, 209.531250, 213.046880, 214.453130, 215.156250, 216.562500, 220.781250, 220.078130, 227.109380,   9.902340,   7.675780,   9.140630,   9.550780,   9.667970,  10.253910,  11.015630,  11.425780,  11.953130,  12.832030,  12.890630,  13.007810,  13.417970,   0.144043,   0.135498,   0.135498,   0.107422,   0.163574,   0.124512,   0.100098,   0.092773,   0.101318,   0.117188,   0.106201
2017-01-29T00:10:00Z, 200.742190, 201.796880, 203.906250, 205.664060, 206.367190, 207.070310, 211.289060, 212.343750, 214.101560, 216.210940, 215.156250, 221.835940,  10.488280,   7.968750,   9.316410,   9.843750,   9.492190,  10.722660,  10.957030,  11.484380,  11.601560,  12.246090,  12.480470,  13.125000,  13.066410,   0.146484,   0.162354,   0.107422,   0.108643,   0.139160,   0.113525,   0.118408,   0.136719,   0.125732,   0.139160,   0.120850
2017-01-29T00:20:00Z, 199.335940, 203.554690, 205.312500, 204.960940, 204.960940, 208.828130, 208.476560, 211.640630, 215.156250, 213.750000, 216.210940, 217.617190,   9.843750,   7.675780,   9.257810,   9.550780,   9.550780,  10.371090,  10.898440,  11.601560,  11.894530,  11.953130,  12.070310,  12.539060,  13.066410,   0.125732,   0.152588,   0.131836,   0.101318,   0.089111,   0.117188,   0.137939,   0.093994,   0.131836,   0.108643,   0.125732
2017-01-29T00:30:00Z, 200.039060, 207.773440, 205.312500, 204.609380, 207.773440, 209.882810, 210.234380, 211.289060, 213.398440, 213.750000, 215.507810, 215.859380,  10.078130,   8.203130,  10.019530,  10.488280,  10.371090,  10.957030,  11.777340,  11.601560,  12.363280,  12.539060,  12.597660,  12.890630,  13.593750,   0.109863,   0.123291,   0.140381,   0.141602,   0.098877,   0.144043,   0.124512,   0.086670,   0.117188,   0.114746,   0.086670
2017-01-29T00:40:00Z, 201.796880, 206.367190, 209.882810, 209.882810, 210.585940, 210.937500, 208.828130, 213.398440, 212.343750, 216.562500, 218.671880, 214.453130,  10.312500,   8.437500,  10.136720,  10.722660,  10.488280,  11.191410,  11.718750,  12.187500,  12.832030,  13.183590,  13.710940,  13.710940,  13.886720,   0.134277,   0.126953,   0.118408,   0.122070,   0.097656,   0.141602,   0.144043,   0.111084,   0.128174,   0.098877,   0.114746
2017-01-29T00:50:00Z, 204.960940, 208.476560, 212.695310, 211.992190, 210.234380, 207.070310, 212.343750, 214.101560, 215.507810, 217.265630, 222.187500, 224.296880,  10.957030,   8.730470,  10.312500,  10.546880,  11.015630,  11.132810,  12.011720,  12.597660,  12.597660,  13.183590,  13.710940,  14.062500,  14.121090,   0.175781,   0.136719,   0.104980,   0.100098,   0.124512,   0.145264,   0.122070,   0.120850,   0.126953,   0.092773,   0.112305
2017-01-29T01:00:00Z, 204.960940, 211.992190, 205.312500, 210.937500, 207.773440, 207.421880, 214.101560, 213.398440, 214.804690, 215.156250, 219.726560, 217.265630,  10.546880,   8.378910,  10.253910,  10.722660,  10.722660,  11.367190,  11.953130,  12.246090,  12.480470,  12.656250,  13.183590,  13.242190,  14.296880,   0.134277,   0.128174,   0.125732,   0.157471,   0.128174,   0.123291,   0.137939,   0.148926,   0.108643,   0.117188,   0.124512
2017-01-29T01:10:00Z, 205.312500, 208.125000, 210.234380, 211.640630, 210.585940, 211.640630, 210.585940, 216.914060, 213.750000, 216.210940, 219.375000, 221.835940,  10.898440,   8.496090,  10.371090,  10.839840,  10.781250,  11.250000,  11.777340,  12.363280,  12.246090,  12.656250,  13.300780,  13.769530,  13.300780,   0.113525,   0.142822,   0.170898,   0.157471,   0.096436,   0.101318,   0.120850,   0.104980,   0.119629,   0.120850,   0.122070
2017-01-29T01:20:00Z, 208.125000, 216.562500, 215.156250, 211.289060, 215.156250, 214.101560, 220.429690, 221.484380, 218.671880, 217.968750, 222.187500, 224.296880,  10.957030,   8.554690,   9.960940,  10.019530,  10.546880,  10.605470,  11.308590,  12.070310,  12.421880,  12.363280,  12.480470,  13.359380,  13.945310,   0.113525,   0.120850,   0.126953,   0.145264,   0.113525,   0.126953,   0.119629,   0.091553,   0.142822,   0.142822,   0.109863
2017-01-29T01:30:00Z, 211.992190, 216.210940, 219.726560, 214.101560, 214.101560, 217.265630, 217.617190, 222.187500, 220.429690, 223.242190, 232.382810, 233.789060,  10.312500,   8.261720,  10.253910,  10.605470,  10.664060,  11.191410,  11.835940,  11.953130,  12.539060,  13.476560,  14.003910,  14.472660,  14.238280,   0.151367,   0.144043,   0.107422,   0.151367,   0.145264,   0.144043,   0.139160,   0.108643,   0.140381,   0.128174,   0.113525
2017-01-29T01:40:00Z, 211.289060, 213.046880, 218.671880, 211.992190, 211.992190, 214.804690, 218.671880, 221.132810, 221.484380, 223.945310, 225.000000, 223.593750,  10.722660,   8.671880,  11.074220,  11.484380,  11.250000,  12.128910,  12.773440,  13.300780,  13.828130,  14.121090,  14.414060,  14.355470,  15.234380,   0.131836,   0.108643,   0.134277,   0.115967,   0.114746,   0.102539,   0.103760,   0.109863,   0.128174,   0.126953,   0.128174
2017-01-29T01:50:00Z, 211.289060, 215.859380, 216.210940, 218.320310, 215.859380, 217.617190, 218.320310, 220.078130, 226.406250, 227.109380, 227.812500, 228.515630,  10.957030,   9.140630,  10.839840,  11.132810,  11.601560,  12.187500,  12.187500,  12.890630,  13.945310,  14.589840,  14.531250,  14.355470,  14.589840,   0.131836,   0.136719,   0.124512,   0.120850,   0.120850,   0.101318,   0.090332,   0.098877,   0.098877,   0.134277,   0.106201
2017-01-29T02:00:00Z, 212.343750, 211.992190, 214.101560, 215.859380, 220.078130, 215.507810, 218.320310, 223.593750, 223.242190, 226.757810, 226.757810, 232.031250,  11.132810,   8.847660,  10.957030,  11.367190,  11.308590,  11.953130,  12.421880,  13.300780,  13.593750,  13.945310,  13.710940,  14.062500,  14.179690,   0.117188,   0.122070,   0.087891,   0.091553,   0.103760,   0.113525,   0.111084,   0.100098,   0.123291,   0.100098,   0.129395
