LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2016-06-23T00:00:00Z, 120.234380, 129.023440, 130.078130, 130.781250, 136.054690, 135.703130, 136.757810, 135.351560, 135.703130, 135.000000, 132.187500, 133.593750,   8.554690,   7.207030,  11.191410,  11.015630,  11.132810,  11.015630,  10.781250,  10.722660,  10.546880,  10.371090,  10.078130,   9.843750,  10.019530,   0.104980,   0.106201,   0.108643,   0.124512,   0.065918,   0.072021,   0.098877,   0.090332,   0.128174,   0.209961,   0.140381
2016-06-23T00:10:00Z, 117.773440, 128.671880, 130.078130, 129.726560, 130.781250, 130.429690, 133.242190, 133.945310, 134.296880, 133.945310, 133.945310, 134.296880,   8.496090,   6.679690,   9.316410,   9.785160,   9.726560,   9.902340,   9.843750,   9.785160,   9.843750,   9.843750,   9.902340,   9.902340,   9.902340,   0.067139,   0.084229,   0.068359,   0.067139,   0.086670,   0.081787,   0.085449,   0.081787,   0.069580,   0.081787,   0.073242
2016-06-23T00:20:00Z, 128.320310, 135.703130, 136.406250, 136.757810, 139.218750, 142.734380, 144.492190, 144.140630, 143.085940, 145.898440, 143.789060, 142.382810,   5.390630,   3.164060,   3.867190,   4.746090,   4.570310,   6.035160,   6.386720,   6.328130,   6.210940,   5.625000,   5.390630,   5.156250,   4.687500,   0.568848,   0.491943,   0.510254,   0.190430,   0.141602,   0.144043,   0.241699,   0.412598,   0.518799,   0.507813,   0.583496
2016-06-23T00:30:00Z, 221.132810, 157.500000, 150.117190, 152.929690, 146.250000, 149.062500, 148.007810, 148.710940, 152.578130, 154.687500, 168.046880, 177.187500,   2.812500,   1.992190,   2.871090,   3.632810,   3.457030,   4.980470,   5.800780,   6.035160,   5.097660,   3.984380,   3.164060,   2.519530,   2.285160,   0.151367,   0.231934,   0.214844,   0.173340,   0.087891,   0.074463,   0.290527,   0.408936,   0.504150,   0.454102,   0.321045
2016-06-23T00:40:00Z, 144.492190, 136.406250, 138.515630, 139.570310, 142.382810, 143.789060, 144.843750, 141.679690, 138.867190, 137.812500, 139.570310, 138.515630,   3.984380,   1.757810,   5.039060,   5.742190,   5.507810,   6.445310,   6.972660,   6.562500,   5.683590,   4.980470,   5.039060,   4.570310,   4.570310,   0.195313,   0.172119,   0.173340,   0.146484,   0.151367,   0.253906,   0.284424,   0.308838,   0.350342,   0.369873,   0.261230
2016-06-23T00:50:00Z, 142.734380, 144.843750, 146.250000, 146.250000, 143.437500, 145.546880, 146.953130, 148.359380, 146.953130, 145.195310, 146.250000, 144.843750,   4.980470,   4.042970,   6.035160,   6.328130,   6.445310,   7.265630,   7.792970,   7.851560,   7.792970,   7.207030,   6.972660,   6.796880,   6.679690,   0.107422,   0.114746,   0.131836,   0.124512,   0.124512,   0.101318,   0.100098,   0.114746,   0.118408,   0.104980,   0.107422
2016-06-23T01:00:00Z, 146.250000, 146.953130, 148.007810, 146.250000, 147.304690, 146.601560, 144.843750, 145.546880, 145.546880, 144.843750, 146.250000, 145.898440,   6.503910,   4.863280,   7.148440,   8.027340,   7.968750,   8.671880,   8.730470,   8.671880,   8.789060,   8.320310,   7.500000,   7.148440,   6.855470,   0.079346,   0.052490,   0.054932,   0.091553,   0.074463,   0.062256,   0.076904,   0.108643,   0.196533,   0.247803,   0.256348
2016-06-23T01:10:00Z, 138.515630, 146.953130, 144.492190, 143.789060, 139.570310, 136.757810, 136.054690, 134.296880, 136.757810, 134.648440, 137.460940, 137.812500,   5.390630,   4.160160,   7.207030,   7.382810,   7.382810,   7.675780,   7.968750,   8.027340,   7.910160,   7.910160,   7.734380,   7.851560,   7.675780,   0.125732,   0.112305,   0.113525,   0.080566,   0.070801,   0.097656,   0.084229,   0.097656,   0.081787,   0.074463,   0.104980
2016-06-23T01:20:00Z, 136.757810, 135.000000, 134.296880, 134.296880, 130.078130, 130.429690, 129.023440, 131.484380, 130.078130, 132.187500, 133.945310, 134.296880,   4.863280,   3.750000,   7.500000,   7.910160,   8.027340,   8.261720,   8.085940,   7.675780,   7.207030,   6.796880,   6.093750,   5.625000,   5.390630,   0.080566,   0.085449,   0.079346,   0.052490,   0.051270,   0.062256,   0.070801,   0.107422,   0.123291,   0.131836,   0.128174
2016-06-23T01:30:00Z, 122.695310, 137.812500, 136.406250, 136.054690, 136.054690, 135.351560, 135.351560, 137.109380, 137.109380, 139.570310, 137.109380, 138.164060,   4.980470,   4.394530,   7.675780,   8.203130,   8.320310,   8.320310,   8.085940,   7.675780,   7.031250,   6.503910,   6.093750,   5.800780,   5.683590,   0.059814,   0.076904,   0.076904,   0.087891,   0.109863,   0.128174,   0.125732,   0.169678,   0.170898,   0.142822,   0.195313
