LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZB
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2016-10-28T00:00:00Z; 242.226560; 248.203130; 253.125000; 252.421880; 252.070310; 253.476560; 252.773440; 253.476560; 246.445310; 249.257810; 252.773440; 253.125000;  12.480470;   9.726560;  12.304690;  12.832030;  12.363280;  13.183590;  13.417970;  13.593750;  13.183590;  13.417970;  14.003910;  14.179690;  14.296880;   0.084229;   0.103760;   0.107422;   0.090332;   0.095215;   0.108643;   0.087891;   0.098877;   0.084229;   0.093994;   0.102539
2016-10-28T00:10:00Z; 251.015630; 257.343750; 255.234380; 259.101560; 253.828130; 261.210940; 257.695310; 254.179690; 255.585940; 256.640630; 256.640630; 257.343750;  12.832030;  10.429690;  12.597660;  12.890630;  13.066410;  13.652340;  13.886720;  13.535160;  13.828130;  13.945310;  13.769530;  13.886720;  14.121090;   0.109863;   0.097656;   0.113525;   0.102539;   0.113525;   0.087891;   0.128174;   0.106201;   0.106201;   0.091553;   0.102539
2016-10-28T00:20:00Z; 252.773440; 258.750000; 258.750000; 258.398440; 257.343750; 261.210940; 257.695310; 260.507810; 256.640630; 259.453130; 263.320310; 260.507810;  12.656250;  10.371090;  12.773440;  13.007810;  12.949220;  13.359380;  13.242190;  13.652340;  13.710940;  14.179690;  13.886720;  13.593750;  13.359380;   0.133057;   0.119629;   0.106201;   0.113525;   0.106201;   0.111084;   0.089111;   0.102539;   0.140381;   0.092773;   0.114746
2016-10-28T00:30:00Z; 254.882810; 255.937500; 259.453130; 257.695310; 257.695310; 258.046880; 260.859380; 261.562500; 259.453130; 255.937500; 258.398440; 259.453130;  13.007810;  10.429690;  12.890630;  13.535160;  13.066410;  13.417970;  13.945310;  13.710940;  14.121090;  14.003910;  14.179690;  14.355470;  14.648440;   0.135498;   0.092773;   0.114746;   0.074463;   0.091553;   0.115967;   0.098877;   0.102539;   0.101318;   0.098877;   0.107422
2016-10-28T00:40:00Z; 254.882810; 258.046880; 251.015630; 262.265630; 256.640630; 257.695310; 259.453130; 258.398440; 260.859380; 256.992190; 257.343750; 261.210940;  13.183590;  10.781250;  13.242190;  13.886720;  13.535160;  14.472660;  14.824220;  14.472660;  14.414060;  14.296880;  14.531250;  14.648440;  14.824220;   0.119629;   0.108643;   0.120850;   0.102539;   0.119629;   0.103760;   0.118408;   0.091553;   0.106201;   0.095215;   0.087891
2016-10-28T00:50:00Z; 254.531250; 254.882810; 258.750000; 255.585940; 257.695310; 258.046880; 255.234380; 256.992190; 258.398440; 260.859380; 256.992190; 258.750000;  13.945310;  11.015630;  13.300780;  13.652340;  13.476560;  14.003910;  14.355470;  14.414060;  14.238280;  14.648440;  14.472660;  14.531250;  14.296880;   0.131836;   0.129395;   0.113525;   0.131836;   0.098877;   0.087891;   0.117188;   0.092773;   0.098877;   0.096436;   0.107422
2016-10-28T01:00:00Z; 253.476560; 259.804690; 255.937500; 254.882810; 253.476560; 254.531250; 259.804690; 260.859380; 256.289060; 260.156250; 255.234380; 256.640630;  13.359380;  10.839840;  12.714840;  13.007810;  13.125000;  13.769530;  14.003910;  13.769530;  13.769530;  13.828130;  13.769530;  14.003910;  14.062500;   0.103760;   0.108643;   0.123291;   0.113525;   0.115967;   0.118408;   0.109863;   0.113525;   0.114746;   0.098877;   0.073242
2016-10-28T01:10:00Z; 252.070310; 249.960940; 257.343750; 256.289060; 254.531250; 258.750000; 258.046880; 257.343750; 252.070310; 251.015630; 258.398440; 259.101560;  13.066410;  10.664060;  12.714840;  13.242190;  12.832030;  13.652340;  13.593750;  13.710940;  13.945310;  14.062500;  14.179690;  14.296880;  14.062500;   0.144043;   0.142822;   0.120850;   0.122070;   0.112305;   0.117188;   0.119629;   0.100098;   0.119629;   0.108643;   0.118408
2016-10-28T01:20:00Z; 251.367190; 255.234380; 252.421880; 249.609380; 254.531250; 255.937500; 255.937500; 254.531250; 256.289060; 256.992190; 258.398440; 256.289060;  14.003910;  10.605470;  11.777340;  12.304690;  11.777340;  12.539060;  12.539060;  12.832030;  12.949220;  13.007810;  13.359380;  13.242190;  13.183590;   0.107422;   0.135498;   0.131836;   0.156250;   0.151367;   0.118408;   0.113525;   0.119629;   0.076904;   0.134277;   0.118408
2016-10-28T01:30:00Z; 249.257810; 254.531250; 254.531250; 252.070310; 256.992190; 253.125000; 253.828130; 257.695310; 258.046880; 252.773440; 258.046880; 258.750000;  13.652340;   9.785160;  12.070310;  12.070310;  12.070310;  12.714840;  12.773440;  13.007810;  13.183590;  13.066410;  13.710940;  13.476560;  12.890630;   0.130615;   0.102539;   0.133057;   0.080566;   0.144043;   0.107422;   0.115967;   0.123291;   0.111084;   0.106201;   0.108643
