LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2016-07-11T00:00:00Z, 231.328130, 230.625000, 232.031250, 231.679690, 229.570310, 230.976560, 230.976560, 233.085940, 233.437500, 234.492190, 233.437500, 232.382810,  13.710940,  10.781250,  14.121090,  13.945310,  14.414060,  14.648440,  15.351560,  15.527340,  16.054690,  16.347660,  16.171880,  16.699220,  17.167970,   0.144043,   0.125732,   0.115967,   0.150146,   0.108643,   0.107422,   0.114746,   0.114746,   0.126953,   0.133057,   0.118408
2016-07-11T00:10:00Z, 230.976560, 233.789060, 235.898440, 228.867190, 233.789060, 233.789060, 231.328130, 231.328130, 231.328130, 234.492190, 231.679690, 230.625000,  14.355470,  10.722660,  13.476560,  13.945310,  13.886720,  14.707030,  14.765630,  14.882810,  15.292970,  15.703130,  16.289060,  16.875000,  16.933590,   0.150146,   0.136719,   0.128174,   0.130615,   0.134277,   0.129395,   0.125732,   0.089111,   0.098877,   0.090332,   0.114746
2016-07-11T00:20:00Z, 230.976560, 233.085940, 229.921880, 231.679690, 229.218750, 233.437500, 228.515630, 232.031250, 233.437500, 236.953130, 235.898440, 230.273440,  14.179690,  10.781250,  13.769530,  13.769530,  14.003910,  14.414060,  14.824220,  15.234380,  15.527340,  15.761720,  15.761720,  16.347660,  16.699220,   0.163574,   0.179443,   0.142822,   0.137939,   0.144043,   0.119629,   0.111084,   0.108643,   0.098877,   0.101318,   0.080566
2016-07-11T00:30:00Z, 229.570310, 229.570310, 230.273440, 230.625000, 230.625000, 231.328130, 232.382810, 233.789060, 235.546880, 233.437500, 234.140630, 235.195310,  13.945310,  10.781250,  13.886720,  13.945310,  13.886720,  13.828130,  14.179690,  14.824220,  15.351560,  15.351560,  15.996090,  16.171880,  16.289060,   0.162354,   0.133057,   0.136719,   0.123291,   0.113525,   0.101318,   0.125732,   0.107422,   0.093994,   0.078125,   0.080566
2016-07-11T00:40:00Z, 228.164060, 228.164060, 233.085940, 231.328130, 230.273440, 229.921880, 227.812500, 228.867190, 230.625000, 232.031250, 230.625000, 229.921880,  14.238280,  10.546880,  13.476560,  14.003910,  13.652340,  14.003910,  14.707030,  15.000000,  15.585940,  15.585940,  16.289060,  16.230470,  16.640630,   0.155029,   0.144043,   0.178223,   0.120850,   0.140381,   0.106201,   0.118408,   0.130615,   0.104980,   0.091553,   0.128174
2016-07-11T00:50:00Z, 227.109380, 230.976560, 229.218750, 234.492190, 236.250000, 232.734380, 228.164060, 230.976560, 233.437500, 232.031250, 233.789060, 234.140630,  13.066410,  10.429690,  13.417970,  13.359380,  13.593750,  13.710940,  13.652340,  14.648440,  15.175780,  15.878910,  15.585940,  15.703130,  15.937500,   0.130615,   0.096436,   0.124512,   0.144043,   0.111084,   0.093994,   0.096436,   0.128174,   0.092773,   0.113525,   0.092773
2016-07-11T01:00:00Z, 228.515630, 235.546880, 234.492190, 229.570310, 232.734380, 234.492190, 236.250000, 229.218750, 236.250000, 233.085940, 234.492190, 234.140630,  14.941410,  10.664060,  13.242190,  13.828130,  13.593750,  14.355470,  15.000000,  15.292970,  15.410160,  15.878910,  15.937500,  16.171880,  16.523440,   0.150146,   0.133057,   0.133057,   0.136719,   0.112305,   0.109863,   0.113525,   0.101318,   0.092773,   0.096436,   0.093994
2016-07-11T01:10:00Z, 227.460940, 230.625000, 231.679690, 233.085940, 234.140630, 232.382810, 234.140630, 235.195310, 232.734380, 226.757810, 229.921880, 232.031250,  13.828130,  10.253910,  12.714840,  13.945310,  13.242190,  14.824220,  15.058590,  15.058590,  15.000000,  15.410160,  15.996090,  16.816410,  16.757810,   0.146484,   0.112305,   0.148926,   0.113525,   0.103760,   0.108643,   0.107422,   0.093994,   0.115967,   0.107422,   0.117188
2016-07-11T01:20:00Z, 225.351560, 230.976560, 228.515630, 229.218750, 227.812500, 228.164060, 230.273440, 230.625000, 231.679690, 235.195310, 233.789060, 232.031250,  13.769530,  11.132810,  14.238280,  14.472660,  14.531250,  14.824220,  15.175780,  15.820310,  15.996090,  16.230470,  16.523440,  16.992190,  17.578130,   0.146484,   0.134277,   0.122070,   0.103760,   0.103760,   0.093994,   0.111084,   0.079346,   0.100098,   0.118408,   0.091553
2016-07-11T01:30:00Z, 226.054690, 236.601560, 226.757810, 234.492190, 228.164060, 227.812500, 229.218750, 229.921880, 228.164060, 233.085940, 230.625000, 233.085940,  14.589840,  11.015630,  13.828130,  14.414060,  14.648440,  14.765630,  15.175780,  15.292970,  15.585940,  16.230470,  16.699220,  17.285160,  16.875000,   0.131836,   0.131836,   0.135498,   0.141602,   0.118408,   0.112305,   0.107422,   0.106201,   0.101318,   0.089111,   0.108643
