LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2016-06-24T00:00:00Z;NaN; 196.875000; 192.656250; 193.007810; 192.656250; 193.359380; 193.359380; 195.820310; 198.984380; 202.851560; 204.960940; 208.125000;NaN;NaN;   4.394530;   4.218750;   4.277340;   4.160160;   4.101560;   3.984380;   3.925780;   4.042970;   4.218750;   4.687500;   4.804690;   0.047607;   0.047607;   0.043945;   0.046387;   0.043945;   0.048828;   0.046387;   0.040283;   0.068359;   0.108643;   0.086670
2016-06-24T00:10:00Z;NaN; 188.085940; 188.085940; 187.031250; 186.679690; 185.976560; 186.328130; 188.437500; 190.546880; 193.359380; 197.578130; 196.523440;NaN;NaN;   4.628910;   4.453130;   4.453130;   4.453130;   4.394530;   4.277340;   4.335940;   4.335940;   4.394530;   4.687500;   4.804690;   0.042725;   0.043945;   0.046387;   0.045166;   0.041504;   0.048828;   0.054932;   0.054932;   0.048828;   0.046387;   0.056152
2016-06-24T00:20:00Z;NaN; 189.843750; 187.031250; 187.382810; 184.570310; 184.570310; 187.382810; 189.492190; 192.304690; 195.820310; 197.226560; 197.226560;NaN;NaN;   4.453130;   4.394530;   4.453130;   4.335940;   4.277340;   4.335940;   4.335940;   4.453130;   4.746090;   5.039060;   5.273440;   0.068359;   0.068359;   0.072021;   0.063477;   0.057373;   0.059814;   0.063477;   0.052490;   0.059814;   0.040283;   0.045166
2016-06-24T00:30:00Z;NaN; 193.007810; 192.656250; 192.304690; 190.195310; 191.250000; 192.656250; 194.062500; 195.468750; 197.578130; 182.812500; 210.585940;NaN;NaN;   5.097660;   5.097660;   5.039060;   4.863280;   4.804690;   4.804690;   4.921880;   5.156250;   5.566410;   5.976560;   6.386720;   0.029297;   0.039063;   0.036621;   0.031738;   0.034180;   0.036621;   0.048828;   0.059814;   0.065918;   0.067139;   0.075684
2016-06-24T00:40:00Z;NaN; 199.335940; 199.687500; 197.929690; 200.390630; 200.390630; 201.093750; 202.851560; 211.640630; 234.843750; 214.101560; 209.882810;NaN;NaN;   5.390630;   5.332030;   5.332030;   5.156250;   5.214840;   5.449220;   5.742190;   6.093750;   6.621090;   7.031250;   7.148440;   0.068359;   0.059814;   0.058594;   0.048828;   0.061035;   0.061035;   0.052490;   0.043945;   0.048828;   0.046387;   0.053711
2016-06-24T00:50:00Z;NaN; 204.960940; 198.632810; 202.148440; 202.148440; 194.765630; 185.976560; 165.585940; 215.859380; 214.804690; 223.242190; 221.835940;NaN;NaN;   5.273440;   5.214840;   5.332030;   5.273440;   5.449220;   5.566410;   5.859380;   6.093750;   6.328130;   6.621090;   6.855470;   0.057373;   0.076904;   0.067139;   0.063477;   0.052490;   0.052490;   0.067139;   0.056152;   0.074463;   0.074463;   0.073242
2016-06-24T01:00:00Z;NaN; 213.750000; 211.289060; 214.453130; 165.585940; 137.812500; 204.960940; 203.554690; 209.531250; 212.695310; 210.937500; 213.046880;NaN;NaN;   5.683590;   5.683590;   5.742190;   5.800780;   5.859380;   5.976560;   6.152340;   6.445310;   6.621090;   6.796880;   6.914060;   0.079346;   0.092773;   0.091553;   0.063477;   0.058594;   0.051270;   0.054932;   0.069580;   0.054932;   0.057373;   0.054932
2016-06-24T01:10:00Z;NaN; 231.328130; 230.625000; 231.328130; 228.515630; 225.703130; 224.296880; 222.539060; 220.429690; 217.617190; 216.914060; 216.914060;NaN;NaN;   7.148440;   7.441410;   7.324220;   7.382810;   7.207030;   7.089840;   6.972660;   6.914060;   6.855470;   6.914060;   7.089840;   0.069580;   0.103760;   0.092773;   0.108643;   0.122070;   0.109863;   0.101318;   0.075684;   0.054932;   0.042725;   0.035400
2016-06-24T01:20:00Z;NaN; 231.679690; 232.031250; 231.679690; 232.031250; 231.679690; 230.976560; 229.570310; 227.812500; 227.109380; 226.054690; 222.890630;NaN;NaN;   8.144530;   8.613280;   8.613280;   8.964840;   8.906250;   8.554690;   8.027340;   7.675780;   7.500000;   7.324220;   7.089840;   0.048828;   0.070801;   0.058594;   0.090332;   0.095215;   0.096436;   0.096436;   0.075684;   0.058594;   0.047607;   0.042725
2016-06-24T01:30:00Z;NaN; 240.117190; 241.171880; 241.171880; 242.226560; 242.578130; 240.468750; 238.359380; 235.546880; 233.437500; 230.976560; 229.218750;NaN;NaN;   8.261720;   9.023440;   9.023440;   9.785160;  10.664060;  11.132810;  10.781250;  10.136720;   9.550780;   8.906250;   8.671880;   0.043945;   0.032959;   0.040283;   0.039063;   0.054932;   0.079346;   0.075684;   0.130615;   0.157471;   0.150146;   0.145264
