LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
2016-10-15T00:00:00Z, 100.195310, 102.304690,  99.843750, 101.601560,  99.492190, 102.304690, 101.601560, 109.335940, 115.312500, 116.015630, 113.906250, 114.609380,   6.855470,   5.449220,   5.976560,   6.210940,   6.093750,   5.976560,   6.093750,   6.093750,   6.093750,   6.152340,   6.152340,   5.976560,   5.976560,   0.109863,   0.129395,   0.106201,   0.101318,   0.125732,   0.185547,   0.126953,   0.117188,   0.104980,   0.146484,   0.142822
2016-10-15T00:10:00Z,  96.679690, 101.601560, 101.601560,  99.843750,  98.085940, 100.898440, 104.414060, 110.039060, 112.500000, 112.500000, 109.687500, 112.148440,   6.972660,   5.625000,   6.035160,   6.269530,   6.152340,   6.445310,   6.328130,   6.269530,   6.269530,   6.035160,   6.152340,   6.152340,   5.917970,   0.102539,   0.166016,   0.114746,   0.140381,   0.136719,   0.100098,   0.147705,   0.144043,   0.147705,   0.139160,   0.118408
2016-10-15T00:20:00Z, 100.195310, 107.929690, 104.414060, 105.117190, 105.820310, 105.468750, 106.171880, 110.039060, 113.203130, 114.609380, 112.851560, 113.906250,   7.792970,   5.683590,   6.328130,   6.503910,   6.503910,   6.093750,   6.210940,   6.269530,   6.210940,   6.445310,   6.269530,   6.269530,   6.269530,   0.139160,   0.114746,   0.125732,   0.123291,   0.114746,   0.115967,   0.145264,   0.168457,   0.119629,   0.153809,   0.123291
2016-10-15T00:30:00Z, 103.710940, 107.578130, 107.578130, 109.335940, 109.687500, 108.632810, 110.390630, 113.203130, 115.664060, 115.664060, 116.718750, 116.718750,   7.382810,   5.800780,   6.503910,   6.503910,   6.269530,   6.386720,   6.152340,   6.503910,   6.328130,   6.152340,   5.917970,   6.093750,   6.093750,   0.120850,   0.185547,   0.140381,   0.141602,   0.111084,   0.124512,   0.113525,   0.119629,   0.155029,   0.130615,   0.102539
2016-10-15T00:40:00Z, 104.062500, 110.039060, 110.039060, 110.742190, 110.390630, 113.203130, 111.093750, 111.093750, 114.960940, 118.828130, 118.125000, 116.367190,   7.207030,   5.742190,   6.445310,   6.210940,   6.269530,   6.503910,   6.269530,   6.269530,   6.152340,   6.210940,   6.093750,   6.035160,   6.210940,   0.137939,   0.159912,   0.108643,   0.133057,   0.170898,   0.114746,   0.136719,   0.128174,   0.123291,   0.137939,   0.135498
2016-10-15T00:50:00Z, 105.820310, 107.226560, 109.335940, 106.875000, 111.796880, 111.445310, 114.609380, 117.773440, 118.828130, 118.125000, 121.640630, 120.937500,   6.796880,   5.390630,   5.976560,   6.035160,   5.917970,   5.917970,   6.035160,   6.093750,   5.859380,   5.800780,   5.683590,   5.742190,   5.976560,   0.146484,   0.119629,   0.106201,   0.144043,   0.123291,   0.112305,   0.089111,   0.136719,   0.134277,   0.131836,   0.136719
2016-10-15T01:00:00Z, 101.601560,  98.789060,  97.382810, 102.656250, 101.953130, 104.765630, 107.226560, 104.765630, 114.609380, 113.906250, 112.148440, 109.687500,   7.148440,   5.507810,   6.621090,   6.621090,   6.328130,   6.269530,   6.210940,   5.976560,   5.800780,   5.859380,   5.742190,   5.742190,   5.625000,   0.152588,   0.183105,   0.156250,   0.157471,   0.181885,   0.145264,   0.106201,   0.106201,   0.163574,   0.169678,   0.152588
2016-10-15T01:10:00Z,  98.437500,  95.625000,  99.843750, 101.250000, 103.359380, 103.359380, 103.710940, 114.257810, 112.148440, 116.367190, 111.796880, 112.500000,   7.324220,   5.625000,   6.679690,   6.328130,   6.269530,   6.035160,   6.035160,   6.210940,   5.976560,   6.093750,   5.976560,   5.917970,   5.859380,   0.148926,   0.220947,   0.172119,   0.186768,   0.178223,   0.181885,   0.203857,   0.162354,   0.185547,   0.164795,   0.146484
2016-10-15T01:20:00Z, 103.007810, 103.359380, 103.710940,  98.437500, 104.062500, 104.062500, 108.281250, 110.390630, 105.468750, 112.851560, 112.148440, 112.851560,   6.972660,   5.156250,   5.976560,   6.035160,   5.742190,   5.566410,   5.742190,   5.683590,   5.859380,   5.507810,   5.683590,   5.683590,   5.917970,   0.148926,   0.168457,   0.161133,   0.173340,   0.169678,   0.213623,   0.233154,   0.222168,   0.209961,   0.164795,   0.192871
2016-10-15T01:30:00Z, 103.359380, 106.171880, 107.929690, 108.281250, 106.875000, 114.257810, 111.796880, 113.203130, 116.718750, 118.476560, 119.531250, 119.179690,   6.855470,   5.332030,   6.386720,   6.152340,   6.210940,   5.917970,   5.507810,   5.566410,   5.566410,   5.625000,   5.566410,   5.566410,   5.566410,   0.148926,   0.159912,   0.139160,   0.170898,   0.135498,   0.222168,   0.198975,   0.189209,   0.217285,   0.240479,   0.197754
