LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC,WindDir004m deg,WindDir030m deg,WindDir040m deg,WindDir040m_ref deg,WindDir060m deg,WindDir080m deg,WindDir100m deg,WindDir120m deg,WindDir140m deg,WindDir160m deg,WindDir180m deg,WindDir200m deg,WindGust004m m/s,WindSpeed004m m/s,WindSpeed030mh m/s,WindSpeed040mh m/s,WindSpeed040m_refh m/s,WindSpeed060mh m/s,WindSpeed080mh m/s,WindSpeed100mh m/s,WindSpeed120mh m/s,WindSpeed140mh m/s,WindSpeed160mh m/s,WindSpeed180mh m/s,WindSpeed200mh m/s,TI 030m,TI 040m,TI 040m ref,TI 060m,TI 080m,TI 100m,TI 120m,TI 140m,TI 160m,TI 180m,TI 200m
<<<<<<< HEAD
2016-12-26T00:00:00Z, 213.750000, 223.242190, 221.484380, 226.054690, 221.484380, 224.296880, 226.406250, 226.406250, 227.812500, 230.273440, 225.000000, 231.328130,  15.761720,  11.894530,  15.878910,  16.757810,  15.937500,  17.812500,  18.632810,  19.980470,  20.507810,  20.683590,  20.507810,  20.332030,  21.093750,   0.123291,   0.120850,   0.112305,   0.104980,   0.092773,   0.086670,   0.101318,   0.109863,   0.114746,   0.147705,   0.124512
2016-12-26T00:10:00Z, 213.046880, 221.835940, 220.781250, 217.968750, 227.109380, 226.054690, 222.187500, 227.109380, 227.460940, 224.296880, 229.570310, 227.109380,  15.410160,  12.246090,  15.351560,  16.054690,  15.996090,  17.167970,  17.812500,  18.632810,  19.394530,  20.156250,  21.152340,  21.328130,  21.269530,   0.137939,   0.142822,   0.122070,   0.111084,   0.118408,   0.096436,   0.108643,   0.104980,   0.107422,   0.106201,   0.107422
2016-12-26T00:20:00Z, 214.101560, 217.968750, 224.296880, 222.187500, 221.132810, 222.890630, 226.406250, 228.164060, 226.757810, 228.867190, 228.515630, 232.734380,  13.828130,  10.722660,  14.238280,  15.351560,  14.589840,  15.996090,  16.875000,  17.988280,  19.453130,  20.332030,  20.859380,  20.332030,  20.976560,   0.133057,   0.108643,   0.103760,   0.100098,   0.087891,   0.101318,   0.124512,   0.111084,   0.097656,   0.108643,   0.090332
2016-12-26T00:30:00Z, 214.804690, 224.648440, 223.593750, 222.890630, 221.835940, 223.593750, 220.781250, 223.242190, 225.703130, 226.757810, 227.109380, 230.625000,  15.234380,  10.664060,  15.000000,  15.175780,  15.820310,  16.347660,  17.578130,  18.750000,  19.570310,  19.980470,  20.683590,  21.386720,  21.855470,   0.112305,   0.151367,   0.118408,   0.130615,   0.103760,   0.093994,   0.090332,   0.091553,   0.108643,   0.093994,   0.059814
2016-12-26T00:40:00Z, 213.046880, 219.023440, 219.726560, 221.835940, 219.023440, 223.593750, 222.890630, 221.835940, 225.703130, 223.945310, 224.648440, 226.757810,  15.058590,  10.781250,  15.703130,  16.171880,  15.996090,  17.578130,  18.222660,  18.984380,  19.453130,  20.039060,  20.683590,  20.976560,  21.796880,   0.102539,   0.109863,   0.097656,   0.084229,   0.101318,   0.092773,   0.081787,   0.102539,   0.087891,   0.093994,   0.109863
2016-12-26T00:50:00Z, 209.882810, 220.781250, 217.265630, 220.781250, 221.835940, 219.023440, 225.351560, 224.648440, 229.570310, 223.945310, 227.812500, 225.703130,  15.585940,  11.542970,  15.703130,  16.113280,  16.171880,  17.285160,  18.515630,  19.042970,  19.863280,  20.039060,  20.097660,  20.742190,  21.152340,   0.100098,   0.098877,   0.107422,   0.084229,   0.090332,   0.114746,   0.115967,   0.114746,   0.114746,   0.119629,   0.124512
2016-12-26T01:00:00Z, 211.289060, 221.835940, 221.835940, 219.375000, 219.726560, 223.945310, 224.296880, 224.296880, 227.109380, 224.296880, 228.515630, 225.703130,  14.355470,  11.425780,  15.761720,  16.406250,  16.113280,  17.519530,  18.339840,  18.808590,  19.570310,  19.804690,  20.859380,  20.507810,  21.269530,   0.086670,   0.113525,   0.124512,   0.100098,   0.114746,   0.145264,   0.126953,   0.102539,   0.085449,   0.108643,   0.101318
2016-12-26T01:10:00Z, 212.695310, 218.671880, 220.781250, 222.890630, 222.187500, 224.648440, 225.000000, 221.132810, 226.406250, 227.109380, 230.976560, 226.757810,  14.882810,  11.074220,  14.941410,  16.054690,  15.878910,  17.167970,  17.929690,  18.222660,  19.804690,  20.390630,  20.156250,  20.390630,  21.035160,   0.084229,   0.111084,   0.072021,   0.111084,   0.086670,   0.078125,   0.086670,   0.100098,   0.104980,   0.107422,   0.118408
2016-12-26T01:20:00Z, 213.046880, 221.484380, 227.460940, 224.648440, 220.078130, 225.703130, 226.406250, 228.164060, 230.273440, 228.515630, 233.437500, 224.648440,  14.355470,  11.132810,  15.703130,  15.878910,  16.289060,  16.933590,  17.460940,  18.691410,  19.746090,  19.746090,  20.332030,  20.390630,  21.269530,   0.119629,   0.120850,   0.092773,   0.120850,   0.118408,   0.102539,   0.084229,   0.098877,   0.101318,   0.092773,   0.093994
