LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2018-02-05T00:00:00Z;  54.140630;  60.117190;  59.414060;  61.523440;  58.007810;  59.062500;  61.171880;  60.820310;  61.875000;  61.171880;  62.578130;  61.171880;  13.417970;  10.839840;  11.953130;  11.953130;  11.777340;  12.187500;  12.187500;  12.539060;  12.421880;  12.539060;  12.128910;  12.421880;  12.421880;   0.123291;   0.109863;   0.107422;   0.107422;   0.106201;   0.120850;   0.139160;   0.104980;   0.118408;   0.118408;   0.085449
2018-02-05T00:10:00Z;  62.929690;  68.203130;  67.851560;  69.960940;  70.664060;  63.281250;  68.203130;  65.742190;  62.578130;  68.554690;  64.335940;  66.445310;  12.832030;  10.605470;  12.246090;  12.421880;  12.597660;  12.714840;  12.480470;  12.246090;  12.714840;  12.539060;  12.890630;  12.363280;  12.421880;   0.087891;   0.089111;   0.112305;   0.130615;   0.092773;   0.111084;   0.098877;   0.106201;   0.084229;   0.133057;   0.102539
2018-02-05T00:20:00Z;  61.875000;  65.390630;  65.039060;  67.148440;  66.796880;  67.500000;  68.203130;  63.281250;  68.554690;  64.687500;  66.445310;  65.390630;  12.597660;  10.898440;  11.835940;  11.660160;  11.777340;  12.128910;  12.246090;  12.128910;  12.597660;  12.539060;  12.421880;  12.480470;  12.421880;   0.140381;   0.102539;   0.122070;   0.137939;   0.106201;   0.103760;   0.072021;   0.109863;   0.087891;   0.095215;   0.108643
2018-02-05T00:30:00Z;  66.445310;  72.070310;  71.367190;  74.882810;  71.718750;  68.203130;  71.015630;  65.742190;  71.718750;  72.421880;  64.687500;  69.960940;  13.242190;  10.136720;  10.957030;  11.425780;  11.308590;  11.718750;  11.425780;  11.660160;  11.894530;  11.953130;  11.601560;  11.660160;  11.894530;   0.087891;   0.112305;   0.111084;   0.129395;   0.124512;   0.097656;   0.122070;   0.101318;   0.098877;   0.093994;   0.137939
2018-02-05T00:40:00Z;  68.203130;  72.773440;  72.421880;  72.773440;  71.718750;  73.125000;  72.070310;  73.476560;  71.015630;  64.687500;  71.367190;  70.664060;  11.894530;   9.785160;  10.839840;  11.191410;  11.367190;  11.425780;  11.074220;  11.308590;  11.484380;  11.191410;  11.191410;  11.601560;  11.484380;   0.124512;   0.107422;   0.104980;   0.102539;   0.104980;   0.112305;   0.112305;   0.133057;   0.112305;   0.096436;   0.114746
2018-02-05T00:50:00Z;  62.578130;  64.335940;  67.500000;  69.257810;  67.500000;  69.960940;  69.960940;  68.554690;  71.015630;  67.148440;  66.445310;  70.664060;  12.246090;   9.960940;  11.191410;  11.308590;  11.132810;  11.484380;  11.308590;  11.484380;  11.542970;  11.367190;  11.425780;  11.425780;  11.191410;   0.097656;   0.106201;   0.150146;   0.114746;   0.102539;   0.103760;   0.124512;   0.109863;   0.091553;   0.112305;   0.128174
2018-02-05T01:00:00Z;  63.632810;  67.148440;  65.742190;  65.742190;  67.500000;  67.851560;  68.554690;  67.148440;  69.960940;  69.609380;  72.070310;  73.125000;  12.421880;  10.253910;  11.308590;  11.367190;  11.484380;  11.367190;  11.484380;  11.250000;  11.425780;  11.777340;  11.718750;  11.308590;  11.425780;   0.108643;   0.091553;   0.129395;   0.113525;   0.130615;   0.102539;   0.087891;   0.119629;   0.096436;   0.092773;   0.092773
2018-02-05T01:10:00Z;  61.171880;  69.257810;  66.796880;  65.742190;  64.335940;  69.257810;  72.421880;  68.554690;  69.257810;  66.796880;  73.828130;  68.203130;  11.660160;   9.726560;  10.781250;  10.546880;  10.722660;  10.371090;  10.605470;  10.957030;  10.546880;  10.898440;  10.898440;  11.074220;  11.015630;   0.084229;   0.112305;   0.124512;   0.141602;   0.113525;   0.133057;   0.118408;   0.091553;   0.097656;   0.151367;   0.096436
2018-02-05T01:20:00Z;  61.875000;  62.929690;  65.742190;  64.687500;  66.796880;  64.687500;  66.445310;  67.851560;  65.039060;  66.796880;  70.664060;  69.960940;  11.953130;   9.550780;  10.957030;  11.250000;  11.308590;  11.074220;  10.957030;  10.898440;  11.015630;  10.957030;  11.015630;  11.308590;  11.191410;   0.122070;   0.101318;   0.120850;   0.108643;   0.090332;   0.104980;   0.093994;   0.131836;   0.120850;   0.122070;   0.098877
2018-02-05T01:30:00Z;  61.171880;  68.906250;  67.148440;  66.445310;  66.445310;  67.851560;  69.609380;  67.851560;  70.312500;  73.125000;  69.257810;  68.554690;  11.953130;   9.667970;  10.546880;  10.664060;  10.957030;  10.488280;  10.781250;  10.722660;  11.132810;  10.781250;  10.195310;  10.605470;  10.722660;   0.130615;   0.139160;   0.114746;   0.124512;   0.131836;   0.156250;   0.081787;   0.117188;   0.146484;   0.091553;   0.098877
