LOCATION: Hollandse Kust zuid
SYSTEM SERIAL: HKZA
TIMESTAMP (ISO-8601) UTC;WindDir004m deg;WindDir030m deg;WindDir040m deg;WindDir040m_ref deg;WindDir060m deg;WindDir080m deg;WindDir100m deg;WindDir120m deg;WindDir140m deg;WindDir160m deg;WindDir180m deg;WindDir200m deg;WindGust004m m/s;WindSpeed004m m/s;WindSpeed030mh m/s;WindSpeed040mh m/s;WindSpeed040m_refh m/s;WindSpeed060mh m/s;WindSpeed080mh m/s;WindSpeed100mh m/s;WindSpeed120mh m/s;WindSpeed140mh m/s;WindSpeed160mh m/s;WindSpeed180mh m/s;WindSpeed200mh m/s;TI 030m;TI 040m;TI 040m ref;TI 060m;TI 080m;TI 100m;TI 120m;TI 140m;TI 160m;TI 180m;TI 200m
2016-07-26T00:00:00Z; 199.687500; 195.117190; 196.171880; 197.578130; 197.929690; 198.984380; 203.906250; 202.851560; 207.421880; 206.015630; 209.882810; 210.937500;   4.511720;   3.515630;   3.750000;   3.925780;   3.925780;   4.042970;   4.101560;   4.160160;   4.277340;   4.218750;   4.570310;   4.628910;   4.863280;   0.134277;   0.112305;   0.126953;   0.112305;   0.130615;   0.134277;   0.148926;   0.144043;   0.152588;   0.131836;   0.142822
2016-07-26T00:10:00Z; 190.195310; 198.632810; 199.687500; 199.335940; 200.742190; 201.796880; 203.554690; 202.851560; 204.960940; 205.312500; 205.312500; 205.312500;   4.628910;   3.515630;   4.453130;   4.511720;   4.453130;   4.570310;   4.511720;   4.570310;   4.511720;   4.570310;   4.511720;   4.453130;   4.218750;   0.189209;   0.170898;   0.167236;   0.155029;   0.146484;   0.148926;   0.183105;   0.141602;   0.177002;   0.135498;   0.153809
2016-07-26T00:20:00Z; 194.765630; 210.234380; 210.585940; 209.882810; 209.179690; 204.960940; 201.445310; 203.203130; 201.796880; 203.554690; 202.851560; 206.718750;   5.625000;   3.925780;   4.394530;   4.570310;   4.335940;   4.511720;   4.453130;   4.511720;   4.746090;   4.746090;   4.863280;   4.804690;   4.921880;   0.196533;   0.180664;   0.203857;   0.186768;   0.180664;   0.184326;   0.189209;   0.166016;   0.185547;   0.142822;   0.175781
2016-07-26T00:30:00Z; 202.851560; 204.960940; 202.148440; 204.960940; 204.257810; 204.257810; 206.015630; 207.070310; 206.367190; 207.070310; 208.125000; 209.531250;   4.746090;   3.457030;   5.332030;   5.273440;   5.332030;   5.625000;   5.332030;   5.449220;   5.332030;   5.273440;   5.097660;   5.156250;   5.097660;   0.179443;   0.222168;   0.216064;   0.186768;   0.196533;   0.177002;   0.150146;   0.144043;   0.159912;   0.131836;   0.129395
2016-07-26T00:40:00Z; 200.390630; 209.531250; 210.585940; 211.992190; 210.234380; 213.046880; 212.695310; 214.101560; 213.398440; 213.398440; 213.398440; 216.914060;   6.210940;   4.921880;   5.566410;   5.683590;   5.625000;   5.859380;   5.742190;   5.625000;   5.683590;   5.507810;   5.449220;   5.507810;   5.390630;   0.141602;   0.103760;   0.120850;   0.095215;   0.111084;   0.120850;   0.109863;   0.124512;   0.139160;   0.104980;   0.089111
2016-07-26T00:50:00Z; 206.015630; 211.992190; 211.289060; 212.343750; 208.828130; 209.531250; 208.828130; 207.421880; 208.125000; 210.937500; 209.882810; 210.937500;   6.035160;   4.804690;   5.156250;   5.214840;   5.273440;   5.449220;   5.449220;   5.507810;   5.449220;   5.742190;   5.566410;   5.449220;   5.332030;   0.174561;   0.115967;   0.112305;   0.073242;   0.103760;   0.098877;   0.107422;   0.093994;   0.086670;   0.086670;   0.114746
2016-07-26T01:00:00Z; 204.257810; 211.289060; 211.289060; 210.585940; 210.937500; 210.937500; 209.882810; 209.179690; 210.234380; 208.828130; 210.585940; 210.937500;   5.683590;   4.335940;   5.449220;   5.507810;   5.507810;   5.683590;   5.683590;   5.625000;   5.683590;   5.507810;   5.566410;   5.449220;   5.507810;   0.102539;   0.120850;   0.103760;   0.086670;   0.087891;   0.074463;   0.117188;   0.104980;   0.084229;   0.104980;   0.129395
2016-07-26T01:10:00Z; 203.554690; 208.125000; 208.476560; 208.476560; 207.421880; 208.125000; 206.718750; 205.312500; 205.664060; 207.070310; 206.718750; 204.609380;   6.152340;   4.511720;   5.332030;   5.566410;   5.332030;   5.390630;   5.449220;   5.449220;   5.625000;   5.625000;   5.625000;   5.390630;   5.390630;   0.093994;   0.108643;   0.117188;   0.103760;   0.068359;   0.089111;   0.083008;   0.080566;   0.092773;   0.095215;   0.085449
2016-07-26T01:20:00Z; 200.039060; 204.609380; 203.554690; 203.906250; 201.796880; 202.148440; 203.203130; 202.500000; 203.554690; 201.093750; 204.257810; 203.906250;   5.332030;   4.335940;   4.980470;   4.980470;   4.921880;   5.039060;   5.390630;   5.449220;   5.390630;   5.273440;   5.273440;   5.332030;   5.273440;   0.090332;   0.098877;   0.118408;   0.108643;   0.083008;   0.074463;   0.083008;   0.085449;   0.108643;   0.084229;   0.095215
2016-07-26T01:30:00Z; 196.523440; 209.179690; 209.179690; 210.937500; 206.015630; 206.367190; 206.367190; 207.773440; 207.773440; 208.476560; 210.937500; 210.937500;   5.507810;   4.160160;   4.746090;   4.804690;   4.804690;   4.921880;   4.863280;   4.921880;   4.921880;   4.921880;   4.980470;   5.039060;   4.921880;   0.108643;   0.098877;   0.106201;   0.112305;   0.101318;   0.097656;   0.095215;   0.097656;   0.089111;   0.087891;   0.080566
2016-07-26T01:40:00Z; 200.742190; 204.609380; 205.312500; 206.367190; 205.664060; 206.718750; 207.070310; 209.179690; 209.882810; 209.179690; 209.179690; 207.773440;   5.156250;   4.160160;   4.980470;   5.097660;   5.156250;   5.097660;   5.214840;   5.156250;   5.156250;   4.921880;   4.804690;   4.628910;   4.628910;   0.107422;   0.112305;   0.089111;   0.092773;   0.126953;   0.083008;   0.106201;   0.109863;   0.126953;   0.123291;   0.126953
2016-07-26T01:50:00Z; 198.281250; 202.851560; 204.257810; 205.664060; 205.312500; 204.257810; 204.960940; 207.070310; 208.476560; 207.421880; 209.531250; 209.882810;   5.566410;   4.394530;   5.332030;   5.507810;   5.332030;   5.625000;   5.449220;   5.507810;   5.507810;   5.390630;   5.507810;   5.390630;   5.273440;   0.100098;   0.107422;   0.102539;   0.103760;   0.095215;   0.087891;   0.085449;   0.104980;   0.091553;   0.090332;   0.109863
2016-07-26T02:00:00Z; 200.390630; 215.507810; 214.804690; 215.859380; 214.453130; 216.210940; 219.375000; 220.781250; 221.835940; 222.539060; 221.484380; 222.187500;   5.800780;   4.746090;   5.566410;   5.625000;   5.742190;   5.566410;   5.742190;   5.800780;   5.742190;   5.683590;   5.683590;   5.566410;   5.449220;   0.098877;   0.096436;   0.081787;   0.098877;   0.095215;   0.092773;   0.092773;   0.091553;   0.079346;   0.108643;   0.076904
2016-07-26T02:10:00Z; 214.453130; 221.484380; 220.429690; 223.945310; 217.968750; 220.429690; 221.132810; 225.000000; 227.460940; 227.812500; 231.679690; 233.085940;   5.800780;   4.804690;   4.980470;   5.156250;   5.097660;   5.214840;   5.273440;   5.273440;   5.273440;   5.097660;   5.156250;   5.097660;   5.214840;   0.098877;   0.106201;   0.103760;   0.125732;   0.097656;   0.111084;   0.114746;   0.157471;   0.131836;   0.140381;   0.125732
2016-07-26T02:20:00Z; 212.343750; 217.968750; 217.617190; 217.617190; 221.132810; 220.078130; 222.539060; 222.890630; 223.593750; 226.406250; 227.812500; 229.218750;   5.625000;   4.160160;   4.511720;   4.628910;   4.570310;   4.804690;   4.570310;   4.570310;   4.453130;   4.394530;   4.453130;   4.277340;   4.277340;   0.129395;   0.125732;   0.102539;   0.104980;   0.125732;   0.114746;   0.098877;   0.122070;   0.117188;   0.130615;   0.118408
2016-07-26T02:30:00Z; 207.773440; 227.812500; 227.812500; 229.218750; 229.921880; 232.734380; 235.195310; 241.523440; 241.523440; 240.117190; 246.796880; 247.148440;   4.863280;   3.867190;   3.925780;   4.160160;   4.101560;   4.042970;   4.160160;   4.101560;   4.160160;   4.101560;   4.160160;   4.218750;   4.160160;   0.124512;   0.109863;   0.119629;   0.119629;   0.092773;   0.124512;   0.117188;   0.086670;   0.139160;   0.104980;   0.118408
2016-07-26T02:40:00Z; 225.351560; 229.570310; 232.031250; 231.679690; 233.085940; 237.656250; 240.117190; 241.171880; 240.820310; 240.820310; 246.445310; 245.742190;   4.394530;   3.515630;   3.925780;   4.101560;   3.984380;   4.101560;   4.218750;   4.101560;   4.101560;   4.160160;   4.101560;   4.101560;   4.042970;   0.111084;   0.104980;   0.140381;   0.096436;   0.108643;   0.139160;   0.136719;   0.135498;   0.126953;   0.108643;   0.125732
2016-07-26T02:50:00Z; 221.835940; 228.867190; 227.812500; 225.000000; 230.273440; 228.867190; 231.328130; 230.273440; 235.898440; 232.382810; 233.789060; 228.164060;   4.628910;   3.339840;   3.398440;   3.281250;   3.398440;   3.222660;   3.164060;   3.222660;   3.046880;   2.929690;   3.046880;   3.046880;   3.105470;   0.146484;   0.162354;   0.141602;   0.166016;   0.198975;   0.203857;   0.184326;   0.212402;   0.186768;   0.194092;   0.194092
2016-07-26T03:00:00Z; 220.078130; 230.976560; 230.625000; 229.218750; 230.625000; 232.031250; 234.843750; 233.437500; 233.789060; 237.656250; 241.171880; 240.820310;   3.808590;   2.929690;   3.515630;   3.398440;   3.398440;   3.457030;   3.281250;   3.339840;   3.105470;   3.222660;   3.105470;   3.105470;   2.929690;   0.104980;   0.151367;   0.152588;   0.123291;   0.152588;   0.124512;   0.122070;   0.157471;   0.118408;   0.162354;   0.135498
2016-07-26T03:10:00Z; 223.945310; 236.250000; 236.601560; 235.195310; 234.843750; 235.898440; 232.382810; 235.898440; 232.734380; 237.656250; 240.117190; 240.468750;   3.750000;   3.046880;   3.457030;   3.574220;   3.632810;   3.515630;   3.457030;   3.339840;   3.515630;   3.398440;   3.457030;   3.164060;   3.164060;   0.153809;   0.123291;   0.120850;   0.136719;   0.133057;   0.191650;   0.122070;   0.135498;   0.114746;   0.135498;   0.128174
2016-07-26T03:20:00Z; 228.867190; 234.843750; 234.843750; 237.304690; 233.789060; 233.085940; 234.843750; 235.195310; 238.710940; 240.468750; 245.742190; 240.117190;   3.808590;   2.929690;   3.457030;   3.515630;   3.339840;   3.515630;   3.457030;   3.339840;   3.281250;   3.222660;   3.281250;   3.046880;   2.988280;   0.139160;   0.147705;   0.130615;   0.162354;   0.139160;   0.124512;   0.139160;   0.152588;   0.155029;   0.135498;   0.140381
2016-07-26T03:30:00Z; 229.570310; 246.093750; 245.742190; 247.148440; 242.226560; 245.039060; 242.929690; 248.554690; 247.851560; 248.554690; 254.179690; 257.343750;   3.925780;   2.929690;   3.164060;   3.164060;   3.222660;   3.339840;   3.164060;   3.164060;   2.988280;   3.105470;   2.988280;   3.046880;   3.046880;   0.103760;   0.123291;   0.124512;   0.104980;   0.092773;   0.144043;   0.134277;   0.137939;   0.104980;   0.139160;   0.123291
2016-07-26T03:40:00Z; 242.226560; 252.070310; 250.664060; 251.015630; 252.070310; 252.070310; 254.179690; 256.640630; 256.992190; 255.585940; 261.210940; 248.554690;   3.515630;   2.812500;   3.105470;   3.164060;   3.105470;   3.105470;   3.046880;   2.988280;   2.871090;   3.046880;   2.929690;   3.046880;   2.929690;   0.134277;   0.135498;   0.102539;   0.133057;   0.133057;   0.152588;   0.142822;   0.119629;   0.131836;   0.134277;   0.095215
2016-07-26T03:50:00Z; 240.820310; 245.742190; 242.929690; 243.632810; 244.335940; 244.335940; 246.796880; 249.609380; 249.609380; 256.992190; 172.265630; 193.359380;   3.515630;   2.695310;   2.753910;   2.988280;   2.871090;   2.871090;   2.929690;   2.695310;   2.695310;   2.578130;   2.578130;   2.460940;   2.460940;   0.137939;   0.131836;   0.134277;   0.115967;   0.181885;   0.122070;   0.162354;   0.161133;   0.153809;   0.115967;   0.163574
2016-07-26T04:00:00Z; 238.710940; 253.125000; 252.773440; 252.421880; 251.718750; 254.179690; 256.640630; 261.210940; 266.484380; 264.726560; 252.421880; 322.734380;   3.339840;   2.695310;   3.222660;   3.164060;   3.222660;   3.164060;   3.164060;   2.929690;   2.871090;   2.695310;   2.812500;   2.636720;   2.460940;   0.169678;   0.134277;   0.108643;   0.109863;   0.098877;   0.172119;   0.137939;   0.159912;   0.125732;   0.145264;   0.213623
2016-07-26T04:10:00Z; 245.742190; 254.179690; 256.640630; 252.421880; 251.015630; 256.289060; 262.968750; 263.320310; 217.617190; 167.695310; 189.843750; 187.734380;   3.515630;   2.871090;   3.105470;   3.515630;   3.222660;   3.105470;   3.046880;   3.339840;   2.929690;   2.929690;   2.812500;   2.636720;   3.164060;   0.241699;   0.422363;   0.228271;   0.236816;   0.231934;   0.343018;   0.278320;   0.249023;   0.456543;   0.372314;   0.233154
2016-07-26T04:20:00Z; 249.257810; 260.156250; 259.101560; 261.562500; 263.320310; 266.835940; 273.164060; 263.320310; 328.007810; 329.765630; 335.039060; 338.906250;   3.632810;   2.929690;   3.574220;   3.457030;   3.222660;   3.457030;   3.339840;   3.222660;   2.871090;   2.753910;   2.929690;   3.046880;   3.046880;   0.122070;   0.124512;   0.152588;   0.172119;   0.102539;   0.139160;   0.194092;   0.159912;   0.158691;   0.187988;   0.157471
2016-07-26T04:30:00Z; 256.992190; 260.507810; 259.101560; 258.046880; 264.023440; 272.812500; 244.335940; 324.843750; 323.437500; 328.359380; 330.468750; 330.468750;   3.867190;   3.164060;   3.105470;   3.164060;   3.164060;   3.105470;   2.929690;   2.402340;   2.343750;   2.636720;   2.753910;   2.988280;   3.046880;   0.137939;   0.111084;   0.115967;   0.124512;   0.115967;   0.200195;   0.175781;   0.155029;   0.117188;   0.104980;   0.133057
2016-07-26T04:40:00Z; 254.882810; 259.804690; 259.453130; 260.859380; 268.945310; 279.140630; 325.546880; 329.765630; 333.984380; 330.117190; 338.554690; 332.578130;   3.515630;   2.988280;   2.812500;   2.753910;   2.871090;   2.519530;   1.992190;   2.109380;   2.285160;   2.402340;   2.636720;   2.753910;   2.929690;   0.122070;   0.151367;   0.125732;   0.168457;   0.187988;   0.190430;   0.205078;   0.136719;   0.124512;   0.159912;   0.117188
